n_assets,n_select,instance,annealing_seed,energy_optimum,energy_annealing,feasible,reported_gap_pct,gap_of_objective_range_pct,rank,feasible_set_size,sharpe_optimum,sharpe_annealing,sharpe_delta_pct,runtime_s
24,4,22,1001,-399.9668317793024,-399.9668317793024,True,0.0,0.0,1,10626,1.472523664749926,1.4725236647499258,-1.5079187536367398e-14,3.368083846755326
24,4,22,1002,-399.9668317793024,-399.9668317793024,True,0.0,0.0,1,10626,1.472523664749926,1.4725236647499258,-1.5079187536367398e-14,3.375239339657128
24,4,22,1003,-399.9668317793024,-399.9668317793024,True,0.0,0.0,1,10626,1.472523664749926,1.4725236647499258,-1.5079187536367398e-14,3.3823738284409046
24,4,22,1004,-399.9668317793024,-399.9668317793024,True,0.0,0.0,1,10626,1.472523664749926,1.4725236647499258,-1.5079187536367398e-14,3.387528559193015
24,4,23,1000,-400.0154230519834,-400.0154230519834,True,0.0,0.0,1,10626,1.7300176850228919,1.730017685022892,1.2834817056918882e-14,3.394735336303711
24,4,23,1001,-400.0154230519834,-400.0154230519834,True,0.0,0.0,1,10626,1.7300176850228919,1.730017685022892,1.2834817056918882e-14,3.4058777820318937
24,4,23,1002,-400.0154230519834,-400.0154230519834,True,0.0,0.0,1,10626,1.7300176850228919,1.730017685022892,1.2834817056918882e-14,3.411668200045824
24,4,23,1003,-400.0154230519834,-400.0154230519834,True,0.0,0.0,1,10626,1.7300176850228919,1.730017685022892,1.2834817056918882e-14,3.4078851407393813
24,4,23,1004,-400.0154230519834,-400.0154230519834,True,0.0,0.0,1,10626,1.7300176850228919,1.730017685022892,1.2834817056918882e-14,3.40943631157279
24,4,24,1000,-400.3479327435425,-400.3479327435425,True,0.0,0.0,1,10626,1.6594198556105058,1.6594198556105058,0.0,3.389093383215368
24,4,24,1001,-400.3479327435425,-400.3479327435425,True,0.0,0.0,1,10626,1.6594198556105058,1.6594198556105058,0.0,3.3873907886445522
24,4,24,1002,-400.3479327435425,-400.3479327435425,True,0.0,0.0,1,10626,1.6594198556105058,1.6594198556105058,0.0,3.3778920648619533
24,4,24,1003,-400.3479327435425,-400.3479327435425,True,0.0,0.0,1,10626,1.6594198556105058,1.6594198556105058,0.0,3.396924945525825
24,4,24,1004,-400.3479327435425,-400.3479327435425,True,0.0,0.0,1,10626,1.6594198556105058,1.6594198556105058,0.0,3.3968274760991335
24,4,25,1000,-400.0549750810862,-400.0549750810862,True,0.0,0.0,1,10626,1.5965950642339537,1.5965950642339535,-1.3907383900849543e-14,3.386292053386569
24,4,25,1001,-400.0549750810862,-400.0549750810862,True,0.0,0.0,1,10626,1.5965950642339537,1.5965950642339535,-1.3907383900849543e-14,3.3933046460151672
24,4,25,1002,-400.0549750810862,-400.0549750810862,True,0.0,0.0,1,10626,1.5965950642339537,1.5965950642339535,-1.3907383900849543e-14,3.3814806267619133
24,4,25,1003,-400.0549750810862,-400.0549750810862,True,0.0,0.0,1,10626,1.5965950642339537,1.5965950642339535,-1.3907383900849543e-14,3.3943954035639763
24,4,25,1004,-400.0549750810862,-400.0549750810862,True,0.0,0.0,1,10626,1.5965950642339537,1.5965950642339535,-1.3907383900849543e-14,3.397945422679186
24,4,26,1000,-399.8653058424462,-399.8653058424462,True,0.0,0.0,1,10626,1.4896270478909508,1.4896270478909508,0.0,3.3983881678432226
24,4,26,1001,-399.8653058424462,-399.8653058424462,True,0.0,0.0,1,10626,1.4896270478909508,1.4896270478909508,0.0,3.3819003719836473
24,4,26,1002,-399.8653058424462,-399.8653058424462,True,0.0,0.0,1,10626,1.4896270478909508,1.4896270478909508,0.0,3.398350608535111
24,4,26,1003,-399.8653058424462,-399.8653058424462,True,0.0,0.0,1,10626,1.4896270478909508,1.4896270478909508,0.0,3.398986814543605
24,4,26,1004,-399.8653058424462,-399.8653058424462,True,0.0,0.0,1,10626,1.4896270478909508,1.4896270478909508,0.0,3.39694357290864
24,4,27,1000,-399.99084415764077,-399.99084415764077,True,0.0,0.0,1,10626,1.6022379661207105,1.6022379661207105,0.0,3.4052687231451273
24,4,27,1001,-399.99084415764077,-399.99084415764077,True,0.0,0.0,1,10626,1.6022379661207105,1.6022379661207105,0.0,3.384521189145744
24,4,27,1002,-399.99084415764077,-399.99084415764077,True,0.0,0.0,1,10626,1.6022379661207105,1.6022379661207105,0.0,3.3801757730543613
24,4,27,1003,-399.99084415764077,-399.99084415764077,True,0.0,0.0,1,10626,1.6022379661207105,1.6022379661207105,0.0,3.3761009192094207
24,4,27,1004,-399.99084415764077,-399.99084415764077,True,0.0,0.0,1,10626,1.6022379661207105,1.6022379661207105,0.0,3.3758408557623625
24,4,28,1000,-400.05497508108624,-400.05497508108624,True,0.0,0.0,1,10626,1.5965950642339537,1.5965950642339535,-1.3907383900849543e-14,3.385233757086098
24,4,28,1001,-400.05497508108624,-400.05497508108624,True,0.0,0.0,1,10626,1.5965950642339537,1.5965950642339535,-1.3907383900849543e-14,3.4087681686505675
24,4,28,1002,-400.05497508108624,-400.05497508108624,True,0.0,0.0,1,10626,1.5965950642339537,1.5965950642339535,-1.3907383900849543e-14,3.3910495908930898
24,4,28,1003,-400.05497508108624,-400.05497508108624,True,0.0,0.0,1,10626,1.5965950642339537,1.5965950642339535,-1.3907383900849543e-14,3.3779412349686027
24,4,28,1004,-400.05497508108624,-400.05497508108624,True,0.0,0.0,1,10626,1.5965950642339537,1.5965950642339535,-1.3907383900849543e-14,3.389088192023337
24,4,29,1000,-399.52706978972697,-399.52706978972697,True,0.0,0.0,1,10626,1.0610857266868245,1.0610857266868248,2.0926170180269226e-14,3.3884261939674616
24,4,29,1001,-399.52706978972697,-399.52706978972697,True,0.0,0.0,1,10626,1.0610857266868245,1.0610857266868248,2.0926170180269226e-14,3.401262945495546
24,4,29,1002,-399.52706978972697,-399.52706978972697,True,0.0,0.0,1,10626,1.0610857266868245,1.0610857266868248,2.0926170180269226e-14,3.394125715829432
24,4,29,1003,-399.52706978972697,-399.52706978972697,True,0.0,0.0,1,10626,1.0610857266868245,1.0610857266868248,2.0926170180269226e-14,3.3910657335072756
24,4,29,1004,-399.52706978972697,-399.52706978972697,True,0.0,0.0,1,10626,1.0610857266868245,1.0610857266868248,2.0926170180269226e-14,3.392886341549456
28,5,0,1000,-725.1676098057208,-725.1676098057208,True,0.0,0.0,1,98280,1.6658055803404568,1.6658055803404568,0.0,3.399910689331591
28,5,0,1001,-725.1676098057208,-725.1676098057208,True,0.0,0.0,1,98280,1.6658055803404568,1.6658055803404568,0.0,3.393942709080875
28,5,0,1002,-725.1676098057208,-725.1676098057208,True,0.0,0.0,1,98280,1.6658055803404568,1.6658055803404568,0.0,3.4058000696823
28,5,0,1003,-725.1676098057208,-725.1676098057208,True,0.0,0.0,1,98280,1.6658055803404568,1.6658055803404568,0.0,3.3970587635412812
28,5,0,1004,-725.1676098057208,-725.1676098057208,True,0.0,0.0,1,98280,1.6658055803404568,1.6658055803404568,0.0,3.3953609159216285
28,5,1,1000,-724.8147669703444,-724.8147669703444,True,0.0,0.0,1,98280,1.4435250794883738,1.4435250794883738,0.0,3.4113194551318884
28,5,1,1001,-724.8147669703444,-724.8147669703444,True,0.0,0.0,1,98280,1.4435250794883738,1.4435250794883738,0.0,3.409198191948235
28,5,1,1002,-724.8147669703444,-724.8147669703444,True,0.0,0.0,1,98280,1.4435250794883738,1.4435250794883738,0.0,3.3992585968226194
28,5,1,1003,-724.8147669703444,-724.8147669703444,True,0.0,0.0,1,98280,1.4435250794883738,1.4435250794883738,0.0,3.398775715380907
28,5,1,1004,-724.8147669703444,-724.8147669703444,True,0.0,0.0,1,98280,1.4435250794883738,1.4435250794883738,0.0,3.3970168568193913
28,5,2,1000,-724.7734475802249,-724.7734475802249,True,0.0,0.0,1,98280,1.3666537751796526,1.3666537751796524,-1.6247319471666666e-14,3.384755549952388
28,5,2,1001,-724.7734475802249,-724.7734475802249,True,0.0,0.0,1,98280,1.3666537751796526,1.3666537751796524,-1.6247319471666666e-14,3.3989195972681046
28,5,2,1002,-724.7734475802249,-724.7734475802249,True,0.0,0.0,1,98280,1.3666537751796526,1.3666537751796524,-1.6247319471666666e-14,3.3756565572693944
28,5,2,1003,-724.7734475802249,-724.7734475802249,True,0.0,0.0,1,98280,1.3666537751796526,1.3666537751796524,-1.6247319471666666e-14,3.4152851002290845
28,5,2,1004,-724.7734475802249,-724.7734475802249,True,0.0,0.0,1,98280,1.3666537751796526,1.3666537751796524,-1.6247319471666666e-14,3.3890323070809245
28,5,3,1000,-724.424909703094,-724.424909703094,True,0.0,0.0,1,98280,1.0254024601858664,1.0254024601858662,-2.16543858188894e-14,3.3867297479882836
28,5,3,1001,-724.424909703094,-724.424909703094,True,0.0,0.0,1,98280,1.0254024601858664,1.0254024601858662,-2.16543858188894e-14,3.4216074207797647
28,5,3,1002,-724.424909703094,-724.424909703094,True,0.0,0.0,1,98280,1.0254024601858664,1.0254024601858662,-2.16543858188894e-14,3.4296807097271085
28,5,3,1003,-724.424909703094,-724.424909703094,True,0.0,0.0,1,98280,1.0254024601858664,1.0254024601858662,-2.16543858188894e-14,3.4340977240353823
28,5,3,1004,-724.424909703094,-724.424909703094,True,0.0,0.0,1,98280,1.0254024601858664,1.0254024601858662,-2.16543858188894e-14,3.3914694460108876
28,5,4,1000,-724.8287268854069,-724.8287268854069,True,0.0,0.0,1,98280,1.6621001637503328,1.662100163750333,1.335927940852938e-14,3.4146106988191605
28,5,4,1001,-724.8287268854069,-724.8287268854069,True,0.0,0.0,1,98280,1.6621001637503328,1.662100163750333,1.335927940852938e-14,3.389459114521742
28,5,4,1002,-724.8287268854069,-724.8287268854069,True,0.0,0.0,1,98280,1.6621001637503328,1.662100163750333,1.335927940852938e-14,3.3895756797865033
28,5,4,1003,-724.8287268854069,-724.8287268854069,True,0.0,0.0,1,98280,1.6621001637503328,1.662100163750333,1.335927940852938e-14,3.395241681486368
28,5,4,1004,-724.8287268854069,-724.8287268854069,True,0.0,0.0,1,98280,1.6621001637503328,1.662100163750333,1.335927940852938e-14,3.4145298209041357
28,5,5,1000,-724.7471462675128,-724.7471462675128,True,0.0,0.0,1,98280,1.388723307541231,1.388723307541231,0.0,3.397882749326527
28,5,5,1001,-724.7471462675128,-724.7471462675128,True,0.0,0.0,1,98280,1.388723307541231,1.388723307541231,0.0,3.3925246875733137
28,5,5,1002,-724.7471462675128,-724.7471462675128,True,0.0,0.0,1,98280,1.388723307541231,1.388723307541231,0.0,3.3840235034003854
28,5,5,1003,-724.7471462675128,-724.7471462675128,True,0.0,0.0,1,98280,1.388723307541231,1.388723307541231,0.0,3.3881079964339733
28,5,5,1004,-724.7471462675128,-724.7471462675128,True,0.0,0.0,1,98280,1.388723307541231,1.388723307541231,0.0,3.3952486012130976
28,5,6,1000,-724.9215493328209,-724.9215493328209,True,0.0,0.0,1,98280,1.7158088734486905,1.71580887344869,-2.58822073205313e-14,3.4206835962831974
28,5,6,1001,-724.9215493328209,-724.9215493328209,True,0.0,0.0,1,98280,1.7158088734486905,1.71580887344869,-2.58822073205313e-14,3.387749033048749
28,5,6,1002,-724.9215493328209,-724.9215493328209,True,0.0,0.0,1,98280,1.7158088734486905,1.71580887344869,-2.58822073205313e-14,3.3987275920808315
28,5,6,1003,-724.9215493328209,-724.9215493328209,True,0.0,0.0,1,98280,1.7158088734486905,1.71580887344869,-2.58822073205313e-14,3.40357081964612
28,5,6,1004,-724.9215493328209,-724.9215493328209,True,0.0,0.0,1,98280,1.7158088734486905,1.71580887344869,-2.58822073205313e-14,3.4030870432034135
28,5,7,1000,-724.8682777356045,-724.8682777356045,True,0.0,0.0,1,98280,1.570175045808181,1.5701750458081807,-1.4141391784171634e-14,3.405490230768919
28,5,7,1001,-724.8682777356045,-724.8682777356045,True,0.0,0.0,1,98280,1.570175045808181,1.5701750458081807,-1.4141391784171634e-14,3.397982115857303
28,5,7,1002,-724.8682777356045,-724.8682777356045,True,0.0,0.0,1,98280,1.570175045808181,1.5701750458081807,-1.4141391784171634e-14,3.3932873057201505
28,5,7,1003,-724.8682777356045,-724.8682777356045,True,0.0,0.0,1,98280,1.570175045808181,1.5701750458081807,-1.4141391784171634e-14,3.399285568855703
28,5,7,1004,-724.8682777356045,-724.8682777356045,True,0.0,0.0,1,98280,1.570175045808181,1.5701750458081807,-1.4141391784171634e-14,3.3934754729270935
28,5,8,1000,-724.3735376154931,-724.3735376154931,True,0.0,0.0,1,98280,1.1447018322507623,1.1447018322507623,0.0,3.4034364856779575
28,5,8,1001,-724.3735376154931,-724.3735376154931,True,0.0,0.0,1,98280,1.1447018322507623,1.1447018322507623,0.0,3.394198418594897
28,5,8,1002,-724.3735376154931,-724.3735376154931,True,0.0,0.0,1,98280,1.1447018322507623,1.1447018322507623,0.0,3.43140603415668
28,5,8,1003,-724.3735376154931,-724.3735376154931,True,0.0,0.0,1,98280,1.1447018322507623,1.1447018322507623,0.0,3.3979913871735334
28,5,8,1004,-724.3735376154931,-724.3735376154931,True,0.0,0.0,1,98280,1.1447018322507623,1.1447018322507623,0.0,3.4292580895125866
28,5,9,1000,-724.6525556942896,-724.6525556942896,True,0.0,0.0,1,98280,1.450947636031561,1.4509476360315616,4.591025880141441e-14,3.405560849234462
28,5,9,1001,-724.6525556942896,-724.6525556942896,True,0.0,0.0,1,98280,1.450947636031561,1.4509476360315616,4.591025880141441e-14,3.409737890586257
28,5,9,1002,-724.6525556942896,-724.6525556942896,True,0.0,0.0,1,98280,1.450947636031561,1.4509476360315616,4.591025880141441e-14,3.383930256590247
28,5,9,1003,-724.6525556942896,-724.6525556942896,True,0.0,0.0,1,98280,1.450947636031561,1.4509476360315616,4.591025880141441e-14,3.399359095841646
28,5,9,1004,-724.6525556942896,-724.6525556942896,True,0.0,0.0,1,98280,1.450947636031561,1.4509476360315616,4.591025880141441e-14,3.4142854856327176
28,5,10,1000,-724.6418581957684,-724.6418581957684,True,0.0,0.0,1,98280,1.2211778243907543,1.221177824390754,-1.8182823212975504e-14,3.4198795864358544
28,5,10,1001,-724.6418581957684,-724.6418581957684,True,0.0,0.0,1,98280,1.2211778243907543,1.221177824390754,-1.8182823212975504e-14,3.4068269254639745
28,5,10,1002,-724.6418581957684,-724.6418581957684,True,0.0,0.0,1,98280,1.2211778243907543,1.221177824390754,-1.8182823212975504e-14,3.4314646627753973
28,5,10,1003,-724.6418581957684,-724.6418581957684,True,0.0,0.0,1,98280,1.2211778243907543,1.221177824390754,-1.8182823212975504e-14,3.4096468230709434
28,5,10,1004,-724.6418581957684,-724.6418581957684,True,0.0,0.0,1,98280,1.2211778243907543,1.221177824390754,-1.8182823212975504e-14,3.429654311388731
28,5,11,1000,-724.7606096900383,-724.7606096900383,True,0.0,0.0,1,98280,1.3488317938101948,1.3488317938101946,-1.646199370032621e-14,3.4132406497374177
28,5,11,1001,-724.7606096900383,-724.7606096900383,True,0.0,0.0,1,98280,1.3488317938101948,1.3488317938101946,-1.646199370032621e-14,3.396615813486278
28,5,11,1002,-724.7606096900383,-724.7606096900383,True,0.0,0.0,1,98280,1.3488317938101948,1.3488317938101946,-1.646199370032621e-14,3.4060005638748407
28,5,11,1003,-724.7606096900383,-724.7606096900383,True,0.0,0.0,1,98280,1.3488317938101948,1.3488317938101946,-1.646199370032621e-14,3.399095947854221
28,5,11,1004,-724.7606096900383,-724.7606096900383,True,0.0,0.0,1,98280,1.3488317938101948,1.3488317938101946,-1.646199370032621e-14,3.3936046361923218
28,5,12,1000,-724.8594720503834,-724.8594720503834,True,0.0,0.0,1,98280,1.4630000945798858,1.4630000945798856,-1.5177347270698127e-14,3.4333960050716996
28,5,12,1001,-724.8594720503834,-724.8594720503834,True,0.0,0.0,1,98280,1.4630000945798858,1.4630000945798856,-1.5177347270698127e-14,3.4323361460119486
28,5,12,1002,-724.8594720503834,-724.8594720503834,True,0.0,0.0,1,98280,1.4630000945798858,1.4630000945798856,-1.5177347270698127e-14,3.436453890055418
28,5,12,1003,-724.8594720503834,-724.8594720503834,True,0.0,0.0,1,98280,1.4630000945798858,1.4630000945798856,-1.5177347270698127e-14,3.4367084689438343
28,5,12,1004,-724.8594720503834,-724.8594720503834,True,0.0,0.0,1,98280,1.4630000945798858,1.4630000945798856,-1.5177347270698127e-14,3.419575247913599
28,5,13,1000,-724.8626740910413,-724.8626740910413,True,0.0,0.0,1,98280,1.612350540054507,1.6123505400545068,-1.3771484513381617e-14,3.4243507720530033
28,5,13,1001,-724.8626740910413,-724.8626740910413,True,0.0,0.0,1,98280,1.612350540054507,1.6123505400545068,-1.3771484513381617e-14,3.402093470096588
28,5,13,1002,-724.8626740910413,-724.8626740910413,True,0.0,0.0,1,98280,1.612350540054507,1.6123505400545068,-1.3771484513381617e-14,3.4313121493905783
28,5,13,1003,-724.8626740910413,-724.8626740910413,True,0.0,0.0,1,98280,1.612350540054507,1.6123505400545068,-1.3771484513381617e-14,3.399721974506974
28,5,13,1004,-724.8626740910413,-724.8626740910413,True,0.0,0.0,1,98280,1.612350540054507,1.6123505400545068,-1.3771484513381617e-14,3.4244532007724047
28,5,14,1000,-724.6525556942896,-724.6525556942896,True,0.0,0.0,1,98280,1.450947636031561,1.4509476360315616,4.591025880141441e-14,3.421282117255032
28,5,14,1001,-724.6525556942896,-724.6525556942896,True,0.0,0.0,1,98280,1.450947636031561,1.4509476360315616,4.591025880141441e-14,3.4227376049384475
28,5,14,1002,-724.6525556942896,-724.6525556942896,True,0.0,0.0,1,98280,1.450947636031561,1.4509476360315616,4.591025880141441e-14,3.4402134073898196
28,5,14,1003,-724.6525556942896,-724.6525556942896,True,0.0,0.0,1,98280,1.450947636031561,1.4509476360315616,4.591025880141441e-14,3.4091851226985455
28,5,14,1004,-724.6525556942896,-724.6525556942896,True,0.0,0.0,1,98280,1.450947636031561,1.4509476360315616,4.591025880141441e-14,3.415899924002588
28,5,15,1000,-724.6026699745594,-724.6026699745594,True,0.0,0.0,1,98280,1.2652326435635641,1.2652326435635644,1.754970566516813e-14,3.4199026795104146
28,5,15,1001,-724.6026699745594,-724.6026699745594,True,0.0,0.0,1,98280,1.2652326435635641,1.2652326435635644,1.754970566516813e-14,3.432216809131205
28,5,15,1002,-724.6026699745594,-724.6026699745594,True,0.0,0.0,1,98280,1.2652326435635641,1.2652326435635644,1.754970566516813e-14,3.409172920510173
28,5,15,1003,-724.6026699745594,-724.6026699745594,True,0.0,0.0,1,98280,1.2652326435635641,1.2652326435635644,1.754970566516813e-14,3.390091103501618
28,5,15,1004,-724.6026699745594,-724.6026699745594,True,0.0,0.0,1,98280,1.2652326435635641,1.2652326435635644,1.754970566516813e-14,3.4215861447155476
28,5,16,1000,-724.9326952104325,-724.9326952104325,True,0.0,0.0,1,98280,1.6309289967504113,1.6309289967504117,2.7229217871219423e-14,3.413584690541029
28,5,16,1001,-724.9326952104325,-724.9326952104325,True,0.0,0.0,1,98280,1.6309289967504113,1.6309289967504117,2.7229217871219423e-14,3.464860260486603
28,5,16,1002,-724.9326952104325,-724.9326952104325,True,0.0,0.0,1,98280,1.6309289967504113,1.6309289967504117,2.7229217871219423e-14,3.399581831879914
28,5,16,1003,-724.9326952104325,-724.9326952104325,True,0.0,0.0,1,98280,1.6309289967504113,1.6309289967504117,2.7229217871219423e-14,3.414958728477359
28,5,16,1004,-724.9326952104325,-724.9326952104325,True,0.0,0.0,1,98280,1.6309289967504113,1.6309289967504117,2.7229217871219423e-14,3.3940016124397516
28,5,17,1000,-724.6573947834398,-724.6573947834398,True,0.0,0.0,1,98280,1.2143498632291394,1.2143498632291396,1.8285060314873442e-14,3.3957437705248594
28,5,17,1001,-724.6573947834398,-724.6573947834398,True,0.0,0.0,1,98280,1.2143498632291394,1.2143498632291396,1.8285060314873442e-14,3.422247457318008
28,5,17,1002,-724.6573947834398,-724.6573947834398,True,0.0,0.0,1,98280,1.2143498632291394,1.2143498632291396,1.8285060314873442e-14,3.4189459569752216
28,5,17,1003,-724.6573947834398,-724.6573947834398,True,0.0,0.0,1,98280,1.2143498632291394,1.2143498632291396,1.8285060314873442e-14,3.3988240715116262
28,5,17,1004,-724.6573947834398,-724.6573947834398,True,0.0,0.0,1,98280,1.2143498632291394,1.2143498632291396,1.8285060314873442e-14,3.407499359920621
28,5,18,1000,-724.5669638184297,-724.5669638184297,True,0.0,0.0,1,98280,1.2780961423980277,1.278096142398028,1.7373075276514028e-14,3.3976778956130147
28,5,18,1001,-724.5669638184297,-724.5669638184297,True,0.0,0.0,1,98280,1.2780961423980277,1.278096142398028,1.7373075276514028e-14,3.391770675778389
28,5,18,1002,-724.5669638184297,-724.5669638184297,True,0.0,0.0,1,98280,1.2780961423980277,1.278096142398028,1.7373075276514028e-14,3.398198841139674
28,5,18,1003,-724.5669638184297,-724.5669638184297,True,0.0,0.0,1,98280,1.2780961423980277,1.278096142398028,1.7373075276514028e-14,3.378836871124804
28,5,18,1004,-724.5669638184297,-724.5669638184297,True,0.0,0.0,1,98280,1.2780961423980277,1.278096142398028,1.7373075276514028e-14,3.3738635145127773
28,5,19,1000,-724.9086433355903,-724.9086433355903,True,0.0,0.0,1,98280,1.5535265217835201,1.5535265217835201,0.0,3.394205240532756
28,5,19,1001,-724.9086433355903,-724.9086433355903,True,0.0,0.0,1,98280,1.5535265217835201,1.5535265217835201,0.0,3.3949304623529315
28,5,19,1002,-724.9086433355903,-724.9086433355903,True,0.0,0.0,1,98280,1.5535265217835201,1.5535265217835201,0.0,3.3958051428198814
28,5,19,1003,-724.9086433355903,-724.9086433355903,True,0.0,0.0,1,98280,1.5535265217835201,1.5535265217835201,0.0,3.4290761668235064
28,5,19,1004,-724.9086433355903,-724.9086433355903,True,0.0,0.0,1,98280,1.5535265217835201,1.5535265217835201,0.0,3.4260090347379446
28,5,20,1000,-724.8299226259854,-724.8299226259854,True,0.0,0.0,1,98280,1.4656890628359869,1.465689062835987,1.5149502753018665e-14,3.397965549491346
28,5,20,1001,-724.8299226259854,-724.8299226259854,True,0.0,0.0,1,98280,1.4656890628359869,1.465689062835987,1.5149502753018665e-14,3.3969065751880407
28,5,20,1002,-724.8299226259854,-724.8299226259854,True,0.0,0.0,1,98280,1.4656890628359869,1.465689062835987,1.5149502753018665e-14,3.3944860054180026
28,5,20,1003,-724.8299226259854,-724.8299226259854,True,0.0,0.0,1,98280,1.4656890628359869,1.465689062835987,1.5149502753018665e-14,3.3892475655302405
28,5,20,1004,-724.8299226259854,-724.8299226259854,True,0.0,0.0,1,98280,1.4656890628359869,1.465689062835987,1.5149502753018665e-14,3.4184140330180526
28,5,21,1000,-724.7232887054766,-724.7232887054766,True,0.0,0.0,1,98280,1.3770661222021165,1.3770661222021165,0.0,3.3917674692347646
28,5,21,1001,-724.7232887054766,-724.7232887054766,True,0.0,0.0,1,98280,1.3770661222021165,1.3770661222021165,0.0,3.402985050342977
28,5,21,1002,-724.7232887054766,-724.7232887054766,True,0.0,0.0,1,98280,1.3770661222021165,1.3770661222021165,0.0,3.415880771353841
28,5,21,1003,-724.7232887054766,-724.7232887054766,True,0.0,0.0,1,98280,1.3770661222021165,1.3770661222021165,0.0,3.395134672522545
28,5,21,1004,-724.7232887054766,-724.7232887054766,True,0.0,0.0,1,98280,1.3770661222021165,1.3770661222021165,0.0,3.391028846614063
28,5,22,1000,-724.299044870106,-724.299044870106,True,0.0,0.0,1,98280,1.0581098555158324,1.0581098555158324,0.0,3.414339947514236
28,5,22,1001,-724.299044870106,-724.299044870106,True,0.0,0.0,1,98280,1.0581098555158324,1.0581098555158324,0.0,3.4180700685828924
28,5,22,1002,-724.299044870106,-724.299044870106,True,0.0,0.0,1,98280,1.0581098555158324,1.0581098555158324,0.0,3.4260727679356933
28,5,22,1003,-724.299044870106,-724.299044870106,True,0.0,0.0,1,98280,1.0581098555158324,1.0581098555158324,0.0,3.4164705388247967
28,5,22,1004,-724.299044870106,-724.299044870106,True,0.0,0.0,1,98280,1.0581098555158324,1.0581098555158324,0.0,3.424294902011752
28,5,23,1000,-724.5026785311939,-724.5026785311939,True,0.0,0.0,1,98280,0.9314311628272044,0.9314311628272044,0.0,3.3951327055692673
28,5,23,1001,-724.5026785311939,-724.5026785311939,True,0.0,0.0,1,98280,0.9314311628272044,0.9314311628272044,0.0,3.3779519479721785
28,5,23,1002,-724.5026785311939,-724.5026785311939,True,0.0,0.0,1,98280,0.9314311628272044,0.9314311628272044,0.0,3.4193957718089223
28,5,23,1003,-724.5026785311939,-724.5026785311939,True,0.0,0.0,1,98280,0.9314311628272044,0.9314311628272044,0.0,3.4254821240901947
28,5,23,1004,-724.5026785311939,-724.5026785311939,True,0.0,0.0,1,98280,0.9314311628272044,0.9314311628272044,0.0,3.3901577685028315
28,5,24,1000,-724.7468246112237,-724.7468246112237,True,0.0,0.0,1,98280,1.2117696170199026,1.2117696170199026,0.0,3.397421416826546
28,5,24,1001,-724.7468246112237,-724.7468246112237,True,0.0,0.0,1,98280,1.2117696170199026,1.2117696170199026,0.0,3.40039602573961
28,5,24,1002,-724.7468246112237,-724.7468246112237,True,0.0,0.0,1,98280,1.2117696170199026,1.2117696170199026,0.0,3.3809557165950537
28,5,24,1003,-724.7468246112237,-724.7468246112237,True,0.0,0.0,1,98280,1.2117696170199026,1.2117696170199026,0.0,3.3985435143113136
28,5,24,1004,-724.7468246112237,-724.7468246112237,True,0.0,0.0,1,98280,1.2117696170199026,1.2117696170199026,0.0,3.3757990868762136
28,5,25,1000,-724.6039389893616,-724.6039389893616,True,0.0,0.0,1,98280,1.0389818698343516,1.0389818698343516,0.0,3.4239545902237296
28,5,25,1001,-724.6039389893616,-724.6039389893616,True,0.0,0.0,1,98280,1.0389818698343516,1.0389818698343516,0.0,3.3877674397081137
28,5,25,1002,-724.6039389893616,-724.6039389893616,True,0.0,0.0,1,98280,1.0389818698343516,1.0389818698343516,0.0,3.4168498320505023
28,5,25,1003,-724.6039389893616,-724.6039389893616,True,0.0,0.0,1,98280,1.0389818698343516,1.0389818698343516,0.0,3.3928325036540627
28,5,25,1004,-724.6039389893616,-724.6039389893616,True,0.0,0.0,1,98280,1.0389818698343516,1.0389818698343516,0.0,3.3926306711509824
28,5,26,1000,-724.5021681164362,-724.5021681164362,True,0.0,0.0,1,98280,1.1992231997260192,1.1992231997260194,1.851570291299908e-14,3.382799919694662
28,5,26,1001,-724.5021681164362,-724.5021681164362,True,0.0,0.0,1,98280,1.1992231997260192,1.1992231997260194,1.851570291299908e-14,3.379521243274212
28,5,26,1002,-724.5021681164362,-724.5021681164362,True,0.0,0.0,1,98280,1.1992231997260192,1.1992231997260194,1.851570291299908e-14,3.394758970476687
28,5,26,1003,-724.5021681164362,-724.5021681164362,True,0.0,0.0,1,98280,1.1992231997260192,1.1992231997260194,1.851570291299908e-14,3.3989825481548905
28,5,26,1004,-724.5021681164362,-724.5021681164362,True,0.0,0.0,1,98280,1.1992231997260192,1.1992231997260194,1.851570291299908e-14,3.417145955376327
28,5,27,1000,-724.800482556293,-724.800482556293,True,0.0,0.0,1,98280,1.3349190580921686,1.3349190580921682,-3.326712635931225e-14,3.389208643697202
28,5,27,1001,-724.800482556293,-724.800482556293,True,0.0,0.0,1,98280,1.3349190580921686,1.3349190580921682,-3.326712635931225e-14,3.397207260131836
28,5,27,1002,-724.800482556293,-724.800482556293,True,0.0,0.0,1,98280,1.3349190580921686,1.3349190580921682,-3.326712635931225e-14,3.3935682643204927
28,5,27,1003,-724.800482556293,-724.800482556293,True,0.0,0.0,1,98280,1.3349190580921686,1.3349190580921682,-3.326712635931225e-14,3.377469278872013
28,5,27,1004,-724.800482556293,-724.800482556293,True,0.0,0.0,1,98280,1.3349190580921686,1.3349190580921682,-3.326712635931225e-14,3.4245317624881864
28,5,28,1000,-724.8484595992479,-724.8484595992479,True,0.0,0.0,1,98280,1.4839865609505818,1.4839865609505818,0.0,3.41653089877218
