spec_version,arm,backend,precision,n_assets,n_select,instance,instance_digest,qaoa_seed,e1_run_id,penalty_label,penalty,p_layers,angles,f_star,delta_F,feasible_set_size,data_start,data_end,batch,task_arn,execution_ms,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,6,,,1000,385,756,16401,3,True,-152.86887718137902,0.13112281842114482,,,0.385,16401,0.13112281842114482,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,1,1
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,7,,,1000,362,758,16401,3,True,-152.86887718137902,0.13112281842114482,,,0.362,16401,0.13112281842114482,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,2,2
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,8,,,1000,371,755,16401,3,True,-152.86887718137902,0.13112281842114482,,,0.371,16401,0.13112281842114482,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,2,2
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,9,,,1000,378,749,32785,3,True,-152.8146850551818,0.18531494461837372,,,0.378,32785,0.18531494461837372,0.04188215627858191,0.00035450071457599516,3,1,False,False,True,1.4680414110056843,0.30005017887076635,0.20370690951142958,0,0
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,0,,,1000,2,985,32833,3,True,-152.6186188330631,0.381381166737075,,,0.002,32833,0.381381166737075,0.19341110950401377,0.001637078474901065,38,1,False,False,False,0.9641367009611778,0.1945157230276205,0.20071398883031696,0,0
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,1,,,1000,0,976,33283,4,False,-135.2352593207762,0.764740679046177,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,2,,,1000,0,983,136,2,False,-135.5670574301987,0.43294256962365685,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,3,,,1000,1,985,20544,3,True,-152.15510667759798,0.8448933222021727,,,0.001,20544,0.8448933222021727,0.5516345248680754,0.004669168224046931,378,1,False,False,False,0.1875934015901243,0.04199996698308729,0.218557617888228,0,0
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,4,,,1000,0,989,8224,2,False,-135.70704536981586,0.29295463000651834,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,5,,,1000,3,980,24832,3,True,-152.25410951036923,0.7458904894309311,,,0.003,24832,0.7458904894309311,0.47512060291829444,0.00402153585703625,291,1,False,False,False,0.5585395271722355,0.1282348238840027,0.22779913988928413,0,0
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,6,,,1000,0,988,3,2,False,-135.89013348959685,0.10986651022553451,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,7,,,1000,1,981,2312,3,True,-151.87381375107094,1.1261862487292191,,,0.001,2312,1.1261862487292191,0.7690305773128279,0.006509261065137745,528,1,False,False,False,0.6977772392033641,0.1967287586664497,0.2805032145931109,0,0
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,8,,,1000,0,987,24576,2,False,-135.71081959139542,0.289180408426953,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_double,lightning_gpu,double,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,9,,,1000,1,982,2144,3,True,-152.22560294769778,0.7743970521023906,,,0.001,2144,0.7743970521023906,0.4971517797063406,0.0042080130733085745,319,1,False,False,False,0.8658145854195524,0.21823485306631307,0.25090227945403165,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,0,,,1000,47,973,54,4,True,-336.09614319305985,-0.09614319361431845,,,0.047,54,-0.09614319361431845,0.029113227409852616,0.00016712140706898364,10,1,False,False,True,1.3770110054553402,0.286374272982836,0.2072418243952019,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,1,,,1000,54,972,266260,4,True,-335.9630682393849,0.036931760060680774,,,0.054,266260,0.036931760060680774,0.09807659777798765,0.000562998350902485,90,1,False,False,False,1.0667124145813156,0.2009738920756863,0.1874674835899196,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,2,,,1000,53,984,262674,4,True,-335.9517289316613,0.048271067784235955,,,0.053,262674,0.048271067784235955,0.10395296186200313,0.0005967309982776762,101,1,False,False,False,1.1385458037418896,0.23028161193687788,0.20138110490006816,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,3,,,1000,49,968,917536,4,True,-335.80955630894516,0.19044369050041476,,,0.049,917536,0.19044369050041476,0.17763101295890896,0.0010196720688801164,394,1,False,False,False,1.1429746725614514,0.26408361078356657,0.23017448863848033,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,4,,,1000,40,965,131122,4,True,-336.0911555682004,-0.09115556875484487,,,0.04,131122,-0.09115556875484487,0.031697961884239394,0.0001819588023250328,13,1,False,False,True,1.498506609477795,0.3465959434532955,0.2306269063262457,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,5,,,1000,51,976,43,4,True,-335.8886595564184,0.11134044302711854,,,0.051,43,0.11134044302711854,0.13663737439529064,0.0007843524163667462,206,1,False,False,False,1.3263936874014763,0.3231974409181003,0.2429123750952961,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,6,,,1000,45,973,32806,4,True,-336.0744074900114,-0.0744074905658495,,,0.045,32806,-0.0744074905658495,0.04037731053104011,0.00023178168653761338,17,1,False,False,True,1.3321363460628044,0.2735604902748029,0.2046040490377498,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,7,,,1000,46,975,426016,4,True,-335.93895275602506,0.06104724342047807,,,0.046,426016,0.06104724342047807,0.11057395332552328,0.0006347381004789507,118,1,False,False,False,1.3559932917684046,0.3239441073883216,0.2381605494280561,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,8,,,1000,62,967,131346,4,True,-335.9019230894405,0.09807691000502217,,,0.062,131346,0.09807691000502217,0.1297638199439644,0.0007448955030091375,181,1,False,False,False,1.1817037011920455,0.25920896655615966,0.2185056764193012,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,9,,,1000,36,977,147474,4,True,-336.0431625469991,-0.04316254755353133,,,0.036,147474,-0.04316254755353133,0.05656936258579565,0.0003247304511877733,30,1,False,False,False,1.4653236501242322,0.3457177725059294,0.2352502619313513,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,0,,,1000,2,1000,20740,4,True,-335.4503030276818,0.549696971763738,,,0.002,20740,0.549696971763738,0.36380667116907506,0.0020883937713577824,2253,1,False,False,False,0.8212405465166229,0.20195801430226198,0.2447005510804919,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,1,,,1000,5,999,327716,4,True,-335.7804800626355,0.21951993681005472,,,0.005,327716,0.21951993681005472,0.19269918234609495,0.0011061693037791949,492,1,False,False,False,0.6871444303482627,0.12133539237997656,0.17512387071083071,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,2,,,1000,7,998,426016,4,True,-335.93895275602506,0.06104724342047807,,,0.007,426016,0.06104724342047807,0.11057395332552328,0.0006347381004789507,118,1,False,False,False,1.3559932917684046,0.3239441073883216,0.2381605494280561,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,3,,,1000,6,1000,393480,4,True,-335.58617762125647,0.41382237818905443,,,0.006,393480,0.41382237818905443,0.2933924447384922,0.0016841883415341363,1424,1,False,False,False,0.6982908692990247,0.14820784875491386,0.21081164773454308,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,4,,,1000,7,996,266280,4,True,-335.85527878865156,0.14472121079397127,,,0.007,266280,0.14472121079397127,0.15393627390346049,0.0008836549219203526,266,1,False,False,False,1.0316986819894607,0.21335081605096026,0.20582639074567466,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,5,,,1000,8,1000,264210,4,True,-335.8817744824305,0.11822551701505024,,,0.008,264210,0.11822551701505024,0.14020542303501712,0.0008048344227333733,222,1,False,False,False,0.9794372855341286,0.18991458867712277,0.1928807402651612,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,6,,,1000,3,999,361472,4,True,-335.472952985721,0.5270470137245598,,,0.003,361472,0.5270470137245598,0.3520687941160168,0.0020210137278643577,2098,1,False,False,False,0.707590186482497,0.16280696375411463,0.22867327281413205,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,7,,,1000,6,999,8218,4,True,-335.926767301625,0.07323269782054764,,,0.006,8218,0.07323269782054764,0.11688881560192395,0.0006709879004142807,137,1,False,False,False,1.0967405929447716,0.22085487906933196,0.20046206047595722,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,8,,,1000,5,996,131352,4,True,-335.72338025630194,0.2766197431435977,,,0.005,131352,0.2766197431435977,0.22228998800397964,0.0012760321983402059,715,1,False,False,False,1.0203820532814216,0.23390089248540935,0.22824871501456642,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,9,,,1000,4,999,2200,4,True,-335.51011518807064,0.4898848113749109,,,0.004,2200,0.4898848113749109,0.33281024355064553,0.0019104620523910712,1870,1,False,False,False,0.7468989650164756,0.17114871645450855,0.22780687137617778,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,0,,,1000,44,972,786945,4,True,-335.7138891886642,0.2861108109653947,,,0.044,786945,0.2861108109653947,0.20397611143740543,0.0010059519944896434,164,1,False,False,False,1.5748210862754155,0.39078687234319776,0.2475118448312605,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,1,,,1000,49,977,591873,4,True,-335.8457087279638,0.1542912716657765,,,0.049,591873,0.1542912716657765,0.1244379710195478,0.0006136925753473458,26,1,False,False,False,1.4724590711161614,0.31487679836103566,0.21316504106501857,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,2,,,1000,49,981,524577,4,True,-335.7931054020358,0.20689459759383477,,,0.049,524577,0.20689459759383477,0.15617811171752358,0.0007702258949380998,56,1,False,False,False,1.1481623201437778,0.22216278452294227,0.1926232734194302,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,3,,,1000,60,971,524337,4,True,-335.7248206158691,0.27517938376052953,,,0.06,524337,0.27517938376052953,0.19738023500961796,0.0009734230135164171,144,1,False,False,False,1.079280375267109,0.21679615702050087,0.1999444833480771,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,4,,,1000,42,965,525315,4,True,-335.80795918088626,0.1920408187433263,,,0.042,525315,0.1920408187433263,0.1472155409618923,0.0007260250526735459,46,1,False,False,False,1.0383173623444752,0.18727407133164,0.17939993886940434,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,5,,,1000,49,976,655365,4,True,-335.89730645221476,0.10269354741485248,,,0.049,655365,0.10269354741485248,0.0933045968739762,0.0004601516553041629,11,1,False,False,False,1.2210699002276004,0.21603668308300883,0.17610513783275406,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,6,,,1000,40,973,720900,4,True,-335.72612808532,0.2738719143096222,,,0.04,720900,0.2738719143096222,0.1965913254949067,0.0009695323368376473,140,1,False,False,False,1.1580871851511039,0.24035146867773505,0.2066782810022245,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,7,,,1000,47,974,524547,4,True,-335.822455835598,0.17754416403160256,,,0.047,524547,0.17754416403160256,0.13846845411743372,0.0006828869155890107,34,1,False,False,False,1.0525890681706451,0.18782994849991796,0.17749561927773053,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,8,,,1000,43,971,664576,4,True,-335.724117415105,0.27588258452457826,,,0.043,664576,0.27588258452457826,0.197804536910611,0.0009755155494538945,146,1,False,False,False,1.0496364363894517,0.20828855227346177,0.19748604858506502,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,9,,,1000,46,982,525345,4,True,-335.73030777929546,0.2696922203341603,,,0.046,525345,0.2696922203341603,0.19406935425991145,0.0009570946941352198,137,1,False,False,False,1.0993519177453142,0.22160690735466432,0.20066996181451346,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,0,,,1000,8,999,17417,4,True,-335.4434532204154,0.5565467792142249,,,0.008,17417,0.5565467792142249,0.367153544243659,0.0018106965443803451,1224,1,False,False,False,0.5665707065261117,0.11807062787047753,0.20663021670902793,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,1,,,1000,5,999,659472,4,True,-335.619883940595,0.38011605903461887,,,0.005,659472,0.38011605903461887,0.26069761616024245,0.0012856862751576099,376,1,False,False,False,1.0900045951506123,0.24022254978726895,0.2194693039383143,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,2,,,1000,7,999,794625,4,True,-335.7400273657907,0.2599726338388938,,,0.007,794625,0.2599726338388938,0.18820468624808614,0.0009281718244818012,122,1,False,False,False,1.1001365606197497,0.21979241786581025,0.19887750820912264,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,3,,,1000,3,1000,524310,4,True,-335.58650619295025,0.41349380667936986,,,0.003,524310,0.41349380667936986,0.28083730101353116,0.00138500945571925,475,1,False,False,False,0.9180203406089463,0.19453097726759644,0.2108133869225843,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,4,,,1000,3,997,3075,4,True,-335.5734148315369,0.4265851680926813,,,0.003,3075,0.4265851680926813,0.28873645274691845,0.0014239658187216683,537,1,False,False,False,0.9947680591084346,0.21901498769945882,0.21916162838486766,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,5,,,1000,5,999,602112,4,True,-335.5483612411361,0.4516387584935193,,,0.005,602112,0.4516387584935193,0.3038534528658766,0.0014985185509666535,630,1,False,False,False,1.174302891801965,0.28047586688295456,0.23799299893922557,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,6,,,1000,6,999,525832,4,True,-335.46200339387667,0.5379966057529355,,,0.006,525832,0.5379966057529355,0.3559606186016868,0.0017554962280571693,1103,1,False,False,False,1.4939437362986272,0.416229562084104,0.2779419010202289,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,7,,,1000,3,1000,663584,4,True,-335.78617022785033,0.21382977177927848,,,0.003,663584,0.21382977177927848,0.1603627027206096,0.0007908631040505481,65,1,False,False,False,1.111851803887277,0.2130585818075788,0.19072558147243696,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,8,,,1000,5,996,659712,4,True,-335.55971685865006,0.440283140979538,,,0.005,659712,0.440283140979538,0.2970016257000602,0.001464727293967098,586,1,False,False,False,1.073611811967965,0.2455891772897104,0.2278190073573898,0,0
e4a-v1,gpu_double,lightning_gpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,9,,,1000,3,999,10243,4,True,-335.6404354522343,0.3595645473953023,,,0.003,10243,0.3595645473953023,0.24829710992837206,0.0012245305158447883,316,1,False,False,False,1.036843902099719,0.22030471550931402,0.21151179561860628,0,0
