spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,stepsize,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds
e1-v2,N20_i02_Amargin_s45,20,4,2,5c7e45cb7b1e,Amargin,0.6166779561345138,0.1180694626209936,5.223009764295006,0.6166779561345138,20.99999999995961,45,lightning_gpu,single,2,50,adam_0.1,0.1,-0.20237129868435821,2.7255141481090925,4845,2020-08-05,2023-08-05,ok,,1000,238,989,524896,4,True,-9.973249449345044,-0.10640215119282237,-9.973249449345042,True,0.238,524896,-0.10640215119282237,0.03521139215443711,0.00953094289974857,4,1,False,False,True,2.1394578223764786,0.36577419236580105,0.17049842654089586,0,0,2.1497202871894583,3.6944290323432747,10.06921859683658,0.9999990931632226,0.2178091562636837,8.663229527883232e-05,0.0001740066654747352,0.0012142656851210631,2.359761176751692,10.715846534603738,0.0017387047624071172,0.0008659852988428529,0.017251637219776184,0.008626183927704645,0.1597214259844788,0.08298921725198394,0.824517869874969,0.5795208904086575,1.0000012569241763,0.04674608121729307,2.556125764385797e-05,5.160250839253422e-05,0.00033876891757245176,8.587443594489221,68.73410515073493,0.0005159052735635994,0.0002555831764374794,0.005147092076953852,0.0025528942427232026,0.05029497238367531,0.025237652976964342,0.4031195270672395,0.22556058231867326,4.775352387579322,-4.8205647468566895,-4.8524980545043945,-4.863615989685059,46,-4.863615989685059,-4.863615989685059,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.5897507311817263 2.3942907103590838 2.928926818659809 3.4774912159923894,29.689741728827357,0.06502193119376898,0.32088988833129406,29.754763660021126,0.018996131606400013
e1-v2,N20_i02_Amargin_s46,20,4,2,5c7e45cb7b1e,Amargin,0.6166779561345138,0.1180694626209936,5.223009764295006,0.6166779561345138,20.99999999995961,46,lightning_gpu,single,2,50,adam_0.1,0.1,-0.20237129868435821,2.7255141481090925,4845,2020-08-05,2023-08-05,ok,,1000,241,793,524386,4,True,-10.06921859683658,-0.20237129868435821,-10.069218596836578,True,0.241,524386,-0.20237129868435821,0.0,0.0,1,1,True,True,True,2.1497202871894583,0.3393405098213726,0.15738815502537706,1,1,2.1497202871894583,3.6944290323432747,10.06921859683658,0.9999973790456522,0.23392804496688768,0.00021215247397776693,0.0004287517222110182,0.002875380785553716,0.40097282736415796,2.4794879669242404,0.0042792544112395525,0.002119500494946802,0.04197783664341004,0.020993990583997535,0.34873826215285875,0.19117684390359768,0.9862736320094824,0.8801782209768914,0.9999998487472683,0.04715855119582102,1.7563308574608527e-05,3.5517818105290644e-05,0.00024270824178529438,8.169966778414826,60.00361942200167,0.0003551214182362372,0.0001756192052548844,0.0035455445482229786,0.0017548048075880507,0.03489507103726475,0.017410124229562562,0.29895590349215395,0.16107555324488787,4.775352387579322,-6.267526149749756,-6.326298713684082,-6.267526149749756,49,-6.267526149749756,-6.267526149749756,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,0.92081187926270458 -1.2634788790003531 1.5771689230196042 0.56357468545083111,29.65310679934919,0.06478483136743307,0.3437961610034108,29.717891630716622,0.0182002205401659
e1-v2,N20_i03_Aheur_s42,20,4,3,84d0445ead7c,Aheur,20.99999999996107,0.27200269315885284,77.20511792027301,0.8060649570729407,20.99999999996107,42,lightning_gpu,single,2,50,adam_0.1,0.1,0.10916258764839659,2.8391904186909445,4845,2020-08-05,2023-08-05,ok,,1000,51,979,132116,4,True,-335.5746309744567,0.4253690249204327,-335.5746309744567,True,0.051,132116,0.4253690249204327,0.11137204295646655,0.0009413964361416508,141,1,False,False,False,1.7061562578498755,0.31983807306449274,0.18687507172777798,0,0,1.8590334634138266,118.30514614324345,335.89083741172874,0.9999994169974924,0.05016855678513821,1.0697145626181737e-05,3.190514325979166e-05,0.0003280420623923419,7.07252809202562,35.60263040041782,0.0003190056292775578,0.00010696630710704813,0.003185480779600458,0.0010691483373213018,0.0314020371832322,0.010640191236063634,0.2731655342809538,0.10144919346692172,0.9999996539966085,0.00028621036865473463,3.491166111757593e-08,7.707108107268823e-08,5.154885948169263e-07,8.358762100567073,45.64149133932979,7.70710543385178e-07,3.491165563307419e-07,7.707078704566328e-06,3.4911600785836328e-06,7.706811414298631e-05,3.491105232200642e-05,0.000770413919111923,0.00034905568315490854,127.2507917357251,-0.9017266631126404,-0.9033599495887756,-0.9092158675193787,42,-0.9092158675193787,-0.9092158675193787,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.5496519473810793 1.6832495207774307 2.8704185289588078 2.0101460382989527,29.872120990417898,0.0645287036895752,0.32523480989038944,29.936649694107473,0.017345961183309555
e1-v2,N20_i03_Aheur_s43,20,4,3,84d0445ead7c,Aheur,20.99999999996107,0.27200269315885284,77.20511792027301,0.8060649570729407,20.99999999996107,43,lightning_gpu,single,2,50,adam_0.1,0.1,0.10916258764839659,2.8391904186909445,4845,2020-08-05,2023-08-05,ok,,1000,5,999,528450,4,True,-335.24549503325665,0.754504966120463,-335.24549503325665,True,0.005,528450,0.754504966120463,0.22729802630484086,0.0019212860447307104,873,1,False,False,False,1.3810444593411284,0.26903809766550135,0.19408361248078684,0,0,1.8590334634138266,118.30514614324345,335.89083741172874,0.9999994344769263,0.004340876184357967,8.897221732695471e-07,2.6683909482017043e-06,2.759673992613898e-05,7.043040805725995,30.312832227422426,2.668358907031987e-05,8.897186110523592e-06,0.0002668038523564453,8.896829899340819e-05,0.0026648375082669595,0.0008893268833064516,0.026331074249882125,0.00885776250258452,1.0000008456141556,0.11021396179239673,2.3148681066231802e-05,6.948696136532817e-05,0.0007165984061430208,7.60261380909699,43.17026415216489,0.0006946523742089594,0.00023146269838625333,0.006924849530655197,0.00231221759719924,0.06712995557321544,0.02288306765733883,0.5008725260119097,0.20664896642993147,127.2507917357251,-1.772433876991272,-1.776556372642517,-1.772433876991272,49,-1.772433876991272,-1.772433876991272,50,50,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.9027371427076725 0.045656971258576345 -0.085641444634465158 2.9985319327863924,29.741113103926182,0.0648860177025199,0.32144084852188826,29.8059991216287,0.018848911859095097
e1-v2,N20_i03_Aheur_s44,20,4,3,84d0445ead7c,Aheur,20.99999999996107,0.27200269315885284,77.20511792027301,0.8060649570729407,20.99999999996107,44,lightning_gpu,single,2,50,adam_0.1,0.1,0.10916258764839659,2.8391904186909445,4845,2020-08-05,2023-08-05,ok,,1000,542,947,1098,4,True,-335.84335826038614,0.15664173899094647,-335.8433582603862,True,0.542,1098,0.15664173899094647,0.01672277809546882,0.0001413529220040939,7,1,False,False,True,2.0948907932960363,0.3954969871093566,0.18831386742058628,0,0,1.8590334634138266,118.30514614324345,335.89083741172874,0.9999987894736089,0.5385324209419196,0.0001080603469745256,0.0003253191025578417,0.003375413922185544,1.6735376199328775,3.2021869326828343,0.003248432691416059,0.0010800781543991445,0.032013562866685885,0.010748436859953303,0.27774139842835655,0.10243181190686201,0.9613697759708226,0.6606291643944004,1.0000016264076237,0.08714567641800386,1.8220925994683057e-05,5.4537451433134265e-05,0.0005623666711471742,4.644905004641522,22.117315191830414,0.0005452406887825889,0.0001821943205762011,0.005439048387069656,0.0018204501666087003,0.05307836371402608,0.018056091583409373,0.42038395529333894,0.16657446421940258,127.2507917357251,-6.283975601196289,-6.292765140533447,-6.283975601196289,49,-6.283975601196289,-6.283975601196289,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,1.070422143292985 -0.20602376043218495 0.51177038315042711 3.7794269227342063,29.711271718144417,0.06498052924871445,0.3236576160416007,29.77625224739313,0.017783088609576225
e1-v2,N20_i03_Aheur_s45,20,4,3,84d0445ead7c,Aheur,20.99999999996107,0.27200269315885284,77.20511792027301,0.8060649570729407,20.99999999996107,45,lightning_gpu,single,2,50,adam_0.1,0.1,0.10916258764839659,2.8391904186909445,4845,2020-08-05,2023-08-05,ok,,1000,154,991,131160,4,True,-335.6393580665864,0.36064193279071133,-335.6393580665864,True,0.154,131160,0.36064193279071133,0.0885743145252876,0.0007486936740523709,87,1,False,False,False,1.8298078284468524,0.3471946154882797,0.18919725345263766,0,0,1.8590334634138266,118.30514614324345,335.89083741172874,1.0000028635949154,0.16535988651958178,3.4768418117892e-05,0.0001043361953634303,0.0010760822260635905,3.9357742892768197,14.239036517684884,0.0010428722180315653,0.00034762978829172564,0.01037991682653372,0.003470864829894893,0.09908254348630752,0.034171524909128115,0.6477507958817663,0.29368235850074975,1.0000011115201843,0.03226888302287989,5.6825556384865195e-06,1.733051567498478e-05,0.00018344734962738585,9.679026105674009,57.55057390288928,0.00017329164176960177,5.6824103292107964e-05,0.0017315656922908262,0.0005680957508952256,0.017181353664852628,0.005666456513070184,0.15912028760952457,0.055241290394754894,127.2507917357251,-4.388134956359863,-4.4536261558532715,-4.551025867462158,41,-4.551025867462158,-4.551025867462158,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.6853750222571191 2.2427979781161649 2.9340609787272074 3.4070630845887035,29.72250314243138,0.06493516732007265,0.32073198445141315,29.78743830975145,0.01885132770985365
e1-v2,N20_i03_Aheur_s46,20,4,3,84d0445ead7c,Aheur,20.99999999996107,0.27200269315885284,77.20511792027301,0.8060649570729407,20.99999999996107,46,lightning_gpu,single,2,50,adam_0.1,0.1,0.10916258764839659,2.8391904186909445,4845,2020-08-05,2023-08-05,ok,,1000,299,964,1098,4,True,-335.84335826038614,0.15664173899094647,-335.8433582603862,True,0.299,1098,0.15664173899094647,0.01672277809546882,0.0001413529220040939,7,1,False,False,True,2.0948907932960363,0.3954969871093566,0.18831386742058628,0,0,1.8590334634138266,118.30514614324345,335.89083741172874,0.9999986841961173,0.30191686100442894,6.335615762509406e-05,0.00018987980001838878,0.001957854561624117,1.628726524806675,2.9396454874482876,0.0018971763761993499,0.0006333809766431164,0.018810612944429428,0.006315787508213044,0.17295637088719862,0.06139276251141024,0.8502784876337316,0.46931234285792967,0.9999998618545476,0.09184791849111207,1.8395845472696237e-05,5.5282484026975e-05,0.0005734069636673667,10.964087966437837,68.37133877726747,0.0005526873336552107,0.00018394322715309386,0.005513147728057888,0.0018379104381526234,0.053783627168110804,0.018227840822177543,0.42468647251592984,0.16803104019483173,127.2507917357251,-6.37266731262207,-6.336442947387695,-6.423203945159912,38,-6.423203945159912,-6.423203945159912,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.8671566756583478 -1.9853817404642937 1.5363707034188696 1.8799359026615421,29.63327142689377,0.06471295561641455,0.3216353468596935,29.697984382510185,0.01732266042381525
e1-v2,N20_i03_Amargin_s42,20,4,3,84d0445ead7c,Amargin,0.8060649570729407,0.27200269315885284,2.963444764872931,0.8060649570729407,20.99999999996107,42,lightning_gpu,single,2,50,adam_0.1,0.1,0.10916258764839659,2.8391904186909445,4845,2020-08-05,2023-08-05,ok,,1000,489,890,132114,4,True,-12.77788280595193,0.11915650721512194,-12.77788280595193,True,0.489,132114,0.11915650721512194,0.0035199891845694564,0.0007815151632469318,2,1,False,True,True,1.8671978107700944,0.3134464217892184,0.1673343980948409,1,0,1.8590334634138266,4.504057438815504,12.787876725518654,1.0000002738931988,0.4794099352802732,8.177346171578392e-05,0.000247877869696822,0.0026455129918758757,1.284964747416264,3.5728264164833012,0.0024760155691090358,0.0008174337723089176,0.024486089983334014,0.008144334265584141,0.2195687258271014,0.07852239538036976,0.9161801951706282,0.5585842277530575,0.9999977127918652,0.010951193127545888,2.0036288788105594e-06,8.261969696832239e-06,9.769558946004508e-05,7.096544454877464,38.16979669693001,8.261662532960123e-05,2.0036108135279562e-05,0.0008258591731485909,0.0002003430172646814,0.008227967274683334,0.0020016249576507716,0.07929908812223141,0.019836915944299927,6.087181478396337,-6.168268203735352,-6.171263217926025,-6.168268203735352,49,-6.168268203735352,-6.168268203735352,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,0.78193231329282875 1.4538497770246923 2.6222761569639914 1.7559979995632955,29.549130398780107,0.06467270664870739,0.32185656297951937,29.613803105428815,0.018850558437407017
e1-v2,N20_i03_Amargin_s43,20,4,3,84d0445ead7c,Amargin,0.8060649570729407,0.27200269315885284,2.963444764872931,0.8060649570729407,20.99999999996107,43,lightning_gpu,single,2,50,adam_0.1,0.1,0.10916258764839659,2.8391904186909445,4845,2020-08-05,2023-08-05,ok,,1000,5,998,20514,4,True,-12.299136567692358,0.5979027454746926,-12.299136567692358,True,0.005,20514,0.5979027454746926,0.17214067595073024,0.038219023244961216,433,1,False,False,False,1.5008370142260705,0.2843350352803004,0.18878467987838535,0,0,1.8590334634138266,4.504057438815504,12.787876725518654,1.0000008165204441,0.007492372401316061,1.5600601273035863e-06,4.656913688450004e-06,4.7925812737048545e-05,6.682718161786605,28.582321900997787,4.656816098858041e-05,1.5600491753087198e-05,0.00046558403529062264,0.00015599396609566885,0.004646097871691568,0.0015588450810637422,0.045501536269117016,0.015479554222372016,0.9999991755726065,0.1630267846303468,6.019484862918034e-05,0.0001814347597246524,0.0017156381618406158,6.747720674470665,35.837254119084285,0.001812866977986105,0.0006017854585713689,0.017981490571566394,0.006001584152059758,0.16594107112978962,0.058420656006406,0.837082641533499,0.45226659855160123,6.087181478396337,-1.974805235862732,-1.9727784395217896,-1.9753947257995605,44,-1.9753947257995605,-1.9753947257995605,50,50,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.1411304974122825 -0.035297546606834825 0.091222783197258309 2.8036048726850216,29.58965163398534,0.065088652074337,0.32400189246982336,29.654740286059678,0.01777071598917246
e1-v2,N20_i03_Amargin_s44,20,4,3,84d0445ead7c,Amargin,0.8060649570729407,0.27200269315885284,2.963444764872931,0.8060649570729407,20.99999999996107,44,lightning_gpu,single,2,50,adam_0.1,0.1,0.10916258764839659,2.8391904186909445,4845,2020-08-05,2023-08-05,ok,,1000,346,877,132114,4,True,-12.77788280595193,0.11915650721512194,-12.77788280595193,True,0.346,132114,0.11915650721512194,0.0035199891845694564,0.0007815151632469318,2,1,False,True,True,1.8671978107700944,0.3134464217892184,0.1673343980948409,1,0,1.8590334634138266,4.504057438815504,12.787876725518654,0.9999992759516496,0.3621202739086584,3.7565059756161645e-05,0.0001260151075257454,0.0014317361019493546,1.269585098386525,2.9323091114998214,0.001259436724006413,0.0003755871029051949,0.012523228297059208,0.0037495294275341484,0.11840547252648925,0.036868925005308695,0.7164113428205097,0.3131625707482646,1.0000020981687214,0.08814768300180731,2.3908145522000268e-05,6.856348591099959e-05,0.0006788067566958489,4.858274351287353,22.771408724742457,0.0006854233549610234,0.0002390557348858069,0.006833130912251462,0.002387987343552167,0.06626801556054429,0.023624888961347623,0.49624153653657677,0.21265150434643842,6.087181478396337,-6.24955415725708,-6.258599758148193,-6.24955415725708,49,-6.24955415725708,-6.24955415725708,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,1.1184867334874593 -0.26840665927452773 0.49947364723060095 3.7601551277633365,29.78372179530561,0.06492610182613134,0.32012994680553675,29.84864789713174,0.018834933638572693
e1-v2,N20_i03_Amargin_s45,20,4,3,84d0445ead7c,Amargin,0.8060649570729407,0.27200269315885284,2.963444764872931,0.8060649570729407,20.99999999996107,45,lightning_gpu,single,2,50,adam_0.1,0.1,0.10916258764839659,2.8391904186909445,4845,2020-08-05,2023-08-05,ok,,1000,234,993,131146,4,True,-12.770823123891978,0.12621618927507283,-12.770823123891976,True,0.234,131146,0.12621618927507283,0.006006501541569404,0.0013335756977266744,3,1,False,True,True,1.7928791918205094,0.29258913401005315,0.1626373574640968,1,0,1.8590334634138266,4.504057438815504,12.787876725518654,0.9999988411575416,0.23198525291809347,9.490660158917308e-05,0.0002816197447828017,0.002605439571198076,3.1273367910597094,10.760695728569935,0.002812631191098869,0.0009486607916203704,0.02777297862453787,0.009446212118427888,0.2454693714283136,0.0905462236914445,0.94019069754632,0.6129150322171399,1.0000001447647162,0.03987162708176584,3.1081388442544267e-05,8.111602073768154e-05,0.0006918995550222462,10.428930957066182,66.55331081786267,0.0008108641800181893,0.00031077041565652497,0.008079118154409426,0.003103361734941079,0.07791632967744222,0.030603796073826794,0.5556723810803199,0.2671532819003273,6.087181478396337,-4.8550705909729,-4.916775703430176,-4.909712314605713,46,-4.909712314605713,-4.909712314605713,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.5964356914101523 2.3855194913255788 2.9329077589293973 3.466892769156364,29.573542151600122,0.06504824757575989,0.31776910182088614,29.638590399175882,0.01741779036819935
e1-v2,N20_i03_Amargin_s46,20,4,3,84d0445ead7c,Amargin,0.8060649570729407,0.27200269315885284,2.963444764872931,0.8060649570729407,20.99999999996107,46,lightning_gpu,single,2,50,adam_0.1,0.1,0.10916258764839659,2.8391904186909445,4845,2020-08-05,2023-08-05,ok,,1000,337,891,132106,4,True,-12.7520866593976,0.14495265376945032,-12.752086659397602,True,0.337,132106,0.14495265376945032,0.012605729395760405,0.002798749697800371,4,1,False,False,True,1.79549571250085,0.29723208098139986,0.1649862369032305,0,0,1.8590334634138266,4.504057438815504,12.787876725518654,0.999999365851631,0.33146064861284685,0.00021342706168070436,0.0006011174118611962,0.005357988229661714,0.8229409148270685,1.5808562887150843,0.005994939759870976,0.00213222198301255,0.058357714149246065,0.02111879208885903,0.4519003444468839,0.1922073223703551,0.9975532179180638,0.8816960838235285,1.0000009962564693,0.0478752667434037,1.6028590835048817e-05,4.8970379793900065e-05,0.00043499582079675747,10.42282266095407,61.5643813152834,0.0004895958976157688,0.00016027434763710158,0.0048851863606445,0.0016015880162916218,0.047791807864770885,0.01590094298098288,0.38719946580068043,0.14810090557730626,6.087181478396337,-6.471588611602783,-6.510941982269287,-6.471588611602783,49,-6.471588611602783,-6.471588611602783,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,0.85163164368467625 -1.3004530436763191 1.6007514314924143 0.48580367256807044,29.760810852982104,0.06467042211443186,0.3201239537447691,29.825481275096536,0.018861589953303337
e1-v2,N20_i04_Aheur_s42,20,4,4,2a3da2453277,Aheur,20.99999999996107,0.21040805366219417,99.80606556855537,0.756562057247866,20.99999999996107,42,lightning_gpu,single,2,50,adam_0.1,0.1,0.008880818342211105,2.924798236611247,4845,2020-08-05,2023-08-05,ok,,1000,56,974,131154,4,True,-335.814560231309,0.18543976806813167,-335.814560231309,True,0.056,131154,0.18543976806813167,0.06036619809046613,0.0005254869538107913,56,1,False,False,False,1.5872093805468186,0.24662289985451916,0.15475141645766874,0,0,1.917133787760584,114.87668276575673,335.9911191810349,1.0000007876954635,0.04911384682600328,1.0429306712467223e-05,6.266474338190164e-05,0.0003952135475628893,6.45619388541083,35.59014988868941,0.0006264707541920878,0.000104288172591116,0.006247076061522416,0.0010423924409622698,0.06074353077209249,0.010375163889333794,0.4656301458453661,0.09903927337980734,0.9999982180493645,0.00037259615392790156,1.4790265900899158e-08,1.1868381255553118e-07,5.232541784513933e-07,7.620477315522759,45.67236399257213,1.186837491728987e-06,1.4790264912800666e-07,1.1868311530882636e-05,1.4790255072893999e-06,0.00011867677695254208,1.4790156634858498e-05,0.0011861341820772475,0.00014789172304352505,127.24293832710624,-0.9026161432266235,-0.9043719172477722,-0.9098900556564331,42,-0.9098900556564331,-0.9098900556564331,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.5517222862127986 1.6848267975902729 2.8705872724348227 2.0099892354709352,29.758571201004088,0.0651117218658328,0.3256606385111809,29.82368292286992,0.01863233372569084
e1-v2,N20_i04_Aheur_s43,20,4,4,2a3da2453277,Aheur,20.99999999996107,0.21040805366219417,99.80606556855537,0.756562057247866,20.99999999996107,43,lightning_gpu,single,2,50,adam_0.1,0.1,0.008880818342211105,2.924798236611247,4845,2020-08-05,2023-08-05,ok,,1000,6,999,344066,4,True,-335.3260203916506,0.6739796077265042,-335.3260203916506,True,0.006,344066,0.6739796077265042,0.22739988730125027,0.0019795130032170052,960,1,False,False,False,1.157350672546521,0.20366850970960948,0.17511417629686735,0,0,1.917133787760584,114.87668276575673,335.9911191810349,1.000000355507197,0.004343403701625448,8.90210230863886e-07,5.340737573078513e-06,3.383621134389614e-05,6.436584635551559,30.32006568587839,5.340609219250947e-05,8.90206664738713e-06,0.0005339325907222081,8.90171004529483e-05,0.00532651537552864,0.0008898145071730701,0.05200639103570237,0.008862599840045893,1.0000006449116563,0.11059929903240118,2.323334410903044e-05,0.00013941883844381664,0.0008820636685413774,6.929723749369375,43.14341295661475,0.0013933140169920533,0.00023230915212268943,0.01384610438692424,0.0023206644856762493,0.13014483495620544,0.0229657917665701,0.7519898438740509,0.20732037286895577,127.24293832710624,-1.7702322006225586,-1.7742879390716553,-1.7702322006225586,49,-1.7702322006225586,-1.7702322006225586,50,50,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.9041512862693966 0.045544170702554482 -0.085555097095758884 2.998521735570129,29.549834590405226,0.06466576270759106,0.3215597551316023,29.614500353112817,0.01865304633975029
e1-v2,N20_i04_Aheur_s44,20,4,4,2a3da2453277,Aheur,20.99999999996107,0.21040805366219417,99.80606556855537,0.756562057247866,20.99999999996107,44,lightning_gpu,single,2,50,adam_0.1,0.1,0.008880818342211105,2.924798236611247,4845,2020-08-05,2023-08-05,ok,,1000,527,952,540706,4,True,-335.9911191810349,0.008880818342211105,-335.9911191810349,True,0.527,540706,0.008880818342211105,0.0,0.0,1,1,True,True,True,1.917133787760584,0.30336878154821656,0.15771918656830697,2,1,1.917133787760584,114.87668276575673,335.9911191810349,0.9999989423024416,0.5388222799083451,0.00010843784548342228,0.0006499002265627496,0.0041270332876592875,1.5526824514825432,3.2034759571258338,0.00648002850431828,0.001083849463331621,0.06294298517196362,0.010785784296845957,0.478012429799339,0.10277061528175113,0.9984982362564577,0.661908007346653,1.0000016388401605,0.08714124815378455,1.8184240616392344e-05,0.00010918413136096206,0.0006905339487275342,4.2508207532219675,22.1274051226427,0.0010913050169177874,0.000181827526888112,0.010859613235240873,0.0018167882337963848,0.10344002792225915,0.018020067283154972,0.6644220211589547,0.16626865725256168,127.24293832710624,-6.279133319854736,-6.287933826446533,-6.279133319854736,49,-6.279133319854736,-6.279133319854736,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,1.0711284808539001 -0.20639692716384672 0.51145452808498115 3.7798257253882221,29.46910617686808,0.0644401665776968,0.31849801540374756,29.533546343445778,0.01734719891101122
e1-v2,N20_i04_Aheur_s45,20,4,4,2a3da2453277,Aheur,20.99999999996107,0.21040805366219417,99.80606556855537,0.756562057247866,20.99999999996107,45,lightning_gpu,single,2,50,adam_0.1,0.1,0.008880818342211105,2.924798236611247,4845,2020-08-05,2023-08-05,ok,,1000,165,992,540720,4,True,-335.8974869330915,0.1025130662855851,-335.8974869330915,True,0.165,540720,0.1025130662855851,0.032013233176678514,0.00027867477024868663,17,1,False,False,True,1.896807640526799,0.3189821129289725,0.1676406748554954,0,0,1.917133787760584,114.87668276575673,335.9911191810349,1.000000330136975,0.16751128701071138,3.522557017276995e-05,0.00021136908981134184,0.0013371160384849645,3.599027171363531,14.216406961158581,0.00211168157074626,0.00035219986913681556,0.020917277553775704,0.003516421917111101,0.19054284209189432,0.03461296991898899,0.8792356694582792,0.29690404724312724,1.000001343948103,0.031999528145661316,5.718646207242273e-06,3.409235523577081e-05,0.00021904944696871098,8.818841636321899,57.625930057079444,0.000340871254121633,5.718499046369896e-05,0.0034034885966781614,0.0005717027715340661,0.03351832085792905,0.005702342133186988,0.28889086361512817,0.05558219960807087,127.24293832710624,-4.385777473449707,-4.454308032989502,-4.543179035186768,41,-4.543179035186768,-4.543179035186768,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.6859595385942647 2.2459723396096209 2.9342382773929852 3.4075496714187108,29.51092482637614,0.0647342074662447,0.32032780069857836,29.575659033842385,0.01874418929219246
e1-v2,N20_i04_Aheur_s46,20,4,4,2a3da2453277,Aheur,20.99999999996107,0.21040805366219417,99.80606556855537,0.756562057247866,20.99999999996107,46,lightning_gpu,single,2,50,adam_0.1,0.1,0.008880818342211105,2.924798236611247,4845,2020-08-05,2023-08-05,ok,,1000,291,960,524866,4,True,-335.9230959402197,0.07690405915739307,-335.9230959402197,True,0.291,524866,0.07690405915739307,0.02325741309732038,0.00020245547257613812,11,1,False,False,True,1.9152861149261518,0.31902896794722757,0.16604775937588306,0,0,1.917133787760584,114.87668276575673,335.9911191810349,1.00000012299245,0.30470924494147766,6.38907658867538e-05,0.00038355022843461484,0.0024255648677353747,1.501223941131114,2.9182826681358067,0.003828889065730201,0.0006387239988120408,0.03763586407435493,0.006368912647096714,0.3186122847692813,0.06189444749954176,0.9784253880090246,0.4721420522823556,1.000001473033997,0.09137762286627549,1.832955786085222e-05,0.00010989153270202223,0.000697495685017202,9.9780266119571,68.33845288979865,0.001098372059534447,0.00018328046057636271,0.010929590348867202,0.001831293716606397,0.10407410080536827,0.018162758138212776,0.6667877858301673,0.16747935488035204,127.24293832710624,-6.37085485458374,-6.335409164428711,-6.414499282836914,33,-6.414499282836914,-6.414499282836914,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.868220511982035 -1.984082727619128 1.535956757136016 1.8811836917582676,29.368600669316947,0.06526543200016022,0.32163355220109224,29.433866101317108,0.018549902364611626
