n_assets,n_select,instance,is_published_instance,instance_digest,feasible_set_size,energy_optimum,objective_optimum,objective_range,abs_energy_optimum,deflation_factor,sharpe_optimum,band_pct,band_count,band_fraction,band_sharpe_min,band_sharpe_max,band_sharpe_spread_pct,penalty_used,penalty_min,penalty_overshoot,penalty_binding_cardinality,penalty_binding_is_exact,quantum_backend,energy_quantum,quantum_feasible,quantum_runtime_s,reported_gap_pct,gap_of_objective_range_pct,quantum_rank,sharpe_quantum,sharpe_delta_pct
12,2,10,False,022940146005,66,-52.122063767041865,-0.12206376710847877,0.8696947369034405,52.122063767041865,59.93144669659973,1.697773348056154,0.1,1,0.015151515151515152,1.697773348056154,1.697773348056154,0.0,12.999999999983347,0.026319453790213276,493.9312230262664,1,True,lightning_gpu,-52.122063767041865,True,9.872910544276237,0.0,0.0,1,1.697773348056154,0.0
12,2,11,False,977bde2c4a0b,66,-51.99581597601609,0.004184023917296997,0.6221463013337285,51.99581597601609,83.57490169844273,1.484935652137471,0.1,2,0.030303030303030304,0.7978124105587038,1.484935652137471,46.27293045255508,12.999999999983347,0.08424852899674651,154.30536479141824,1,True,lightning_gpu,-51.99581597601609,True,9.9007033938542,0.0,0.0,1,1.484935652137471,0.0
12,2,12,False,bffa72213363,66,-51.95435957370202,0.04564042623136544,0.8428162040727045,51.95435957370202,61.64375972204284,1.1763543666609393,0.1,2,0.030303030303030304,0.7876294636314756,1.1763543666609393,33.04488120640487,12.999999999983347,0.12559248829462663,103.50937525408946,1,True,lightning_gpu,-51.95435957370202,True,9.737836241722107,0.0,0.0,1,1.1763543666609393,0.0
12,2,13,False,0c44177b31a6,66,-52.138286732569824,-0.1382867326253816,0.7739751132598371,52.138286732569824,67.36429355328131,1.4634666035522454,0.1,4,0.06060606060606061,1.217119488355807,1.5925130800477116,25.650984503556057,12.99999999998611,0.007928083230734073,1639.7406058491165,5,False,lightning_gpu,-52.138286732569824,True,9.864602346904576,0.0,0.0,1,1.4634666035522452,-1.5172509190579855e-14
12,2,14,False,5f8f23f225fa,66,-52.1644544152372,-0.16445441530381544,0.7840751922623355,52.1644544152372,66.52991311295568,1.484935652137471,0.1,2,0.030303030303030304,1.3715301202697152,1.484935652137471,7.637067081291753,12.999999999983347,0.03483049177150027,373.23618871842854,1,True,lightning_gpu,-52.1644544152372,True,9.882437665946782,0.0,0.0,1,1.484935652137471,0.0
12,2,15,False,2d461e5d685e,66,-52.202370089477384,-0.20237008957043656,0.8508985635472897,52.202370089477384,61.349698220023114,1.3871554782995212,0.1,1,0.015151515151515152,1.3871554782995212,1.3871554782995212,0.0,12.999999999976737,0.05003380256336601,259.82434542153186,1,True,lightning_gpu,-52.202370089477384,True,9.926050565205514,0.0,0.0,1,1.3871554782995212,0.0
12,2,16,False,28e7b86d40f2,66,-52.09557192178276,-0.09557192193319253,0.8828118959897324,52.09557192178276,59.010953701952225,1.127426809467307,0.1,1,0.015151515151515152,1.127426809467307,1.127426809467307,0.0,12.999999999962393,0.09460930502168813,137.4072032024999,1,True,lightning_gpu,-52.09557192178276,True,9.951720143668354,0.0,0.0,1,1.1274268094673072,1.9694813273949393e-14
12,2,17,False,e512d26be963,66,-52.479760503611345,-0.47976050374893475,1.018562607834184,52.479760503611345,51.52335271289945,1.4125341729798935,0.1,1,0.015151515151515152,1.4125341729798935,1.4125341729798935,0.0,12.999999999965603,0.0,inf,5,False,lightning_gpu,-52.479760503611345,True,9.828243748284876,0.0,0.0,1,1.4125341729798935,0.0
12,2,18,False,a32c879eaca9,66,-52.18078808666308,-0.18078808674624725,0.7615099732953965,52.18078808666308,68.5227901360941,1.1160703618928554,0.1,4,0.06060606060606061,1.020268560258004,1.1796062428678058,14.276670006679968,12.999999999979208,0.0,inf,5,False,lightning_gpu,-52.18078808666308,True,9.773697945289314,0.0,0.0,1,1.1160703618928554,0.0
12,2,19,False,3f7960d67696,66,-52.139587006332306,-0.13958700638786325,0.49957785657085907,52.139587006332306,104.36728994399883,1.4947625113107745,0.1,5,0.07575757575757576,1.217119488355807,1.5925130800477116,25.11392872455155,12.99999999998611,0.008609962664097408,1509.8787889283972,5,False,lightning_gpu,-52.139587006332306,True,9.75011931732297,0.0,0.0,1,1.4947625113107745,0.0
12,2,20,False,fc102628f3a2,66,-52.41383753342558,-0.4138375335087474,0.9075090284726315,52.41383753342558,57.755720206596564,1.697773348056154,0.1,1,0.015151515151515152,1.697773348056154,1.697773348056154,0.0,12.999999999979208,0.0,inf,5,False,lightning_gpu,-52.261835682657114,True,9.835571407340467,0.29000328524223906,16.749348601444574,2,1.3504239378588552,-20.459115499427092
