spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,stepsize,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds
e1-v2,N16_i07_Amargin_s42,16,3,7,b5d5b5d06981,Amargin,0.6458038787300585,0.17586960994123046,3.6720606757805614,0.6458038787300585,16.999999999970072,42,lightning_gpu,single,2,100,adam_0.03,0.03,0.07416853169244564,2.147336970081568,560,2023-08-06,2026-08-05,ok,,1000,483,556,32773,3,True,-5.7380663768780815,0.07416853169244564,-5.738066376878081,True,0.483,32773,0.07416853169244564,0.0,0.0,1,1,True,True,True,1.7138924431973186,0.3299517394107896,0.1919325455435932,2,2,1.7138924431973186,2.672177891418745,5.7380663768780815,0.9999986586191199,0.4838721108972095,0.0007356074056588113,0.0007356074056588113,0.003720297943800688,1.2827767399381722,2.677648940113862,0.007331771439737289,0.007331771439737289,0.07094543784320229,0.07094543784320229,0.5209154087820773,0.5209154087820773,0.9993630255260151,0.9993630255260151,0.9999985439478282,0.07329558823721527,0.0005803752574138343,0.0005803752574138343,0.003337501548230648,6.319182549753023,23.34416079414253,0.005788618414469537,0.005788618414469537,0.05640136122122408,0.05640136122122408,0.44040599000175373,0.44040599000175373,0.9969888626162969,0.9969888626162969,4.566662699597567,-5.251551151275635,-5.265468120574951,-5.251551151275635,99,-4.980364799499512,-5.251551151275635,100,100,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,0.99710960294052531 0.70494151822632811 2.2703502553369503 1.8960942386988953,32.644615806639194,0.03885035961866379,0.12061635311692953,32.68346616625786,0.0022409940138459206
e1-v2,N16_i07_Amargin_s43,16,3,7,b5d5b5d06981,Amargin,0.6458038787300585,0.17586960994123046,3.6720606757805614,0.6458038787300585,16.999999999970072,43,lightning_gpu,single,2,100,adam_0.03,0.03,0.07416853169244564,2.147336970081568,560,2023-08-06,2026-08-05,ok,,1000,3,983,41088,3,True,-5.230399447701686,0.5818354608688416,-5.230399447701684,True,0.003,41088,0.5818354608688416,0.23641698357063723,0.08847351979441603,83,1,False,False,False,1.1467907520476877,0.25047966253304177,0.21754593162490685,0,0,1.7138924431973186,2.672177891418745,5.7380663768780815,0.9999978953106559,0.002853779320503236,9.941565622284543e-06,9.941565622284543e-06,5.018542651669122e-05,6.512186549269222,20.995021384701854,9.941120877798859e-05,9.941120877798859e-05,0.0009936674891732888,0.0009936674891732888,0.009892360543390821,0.009892360543390821,0.09463413874856541,0.09463413874856541,0.9999994561834864,0.20693395982380025,0.0006674855249002576,0.0006674855249002576,0.0034099779441021383,6.695671962160597,25.3394718072472,0.006654841732416372,0.006654841732416372,0.0645904640758832,0.0645904640758832,0.48711744238393184,0.48711744238393184,0.9987405547407806,0.9987405547407806,4.566662699597567,-1.5299530029296875,-1.5299593210220337,-1.5299609899520874,96,-1.5295566320419312,-1.5299609899520874,100,100,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.1345629911345227 -0.029821228491668426 0.13338467854100702 2.7406932664122086,32.73532642889768,0.04178342688828707,0.12083910871297121,32.777109855785966,0.0021471595391631126
e1-v2,N16_i07_Amargin_s44,16,3,7,b5d5b5d06981,Amargin,0.6458038787300585,0.17586960994123046,3.6720606757805614,0.6458038787300585,16.999999999970072,44,lightning_gpu,single,2,100,adam_0.03,0.03,0.07416853169244564,2.147336970081568,560,2023-08-06,2026-08-05,ok,,1000,383,527,32773,3,True,-5.7380663768780815,0.07416853169244564,-5.738066376878081,True,0.383,32773,0.07416853169244564,0.0,0.0,1,1,True,True,True,1.7138924431973186,0.3299517394107896,0.1919325455435932,3,3,1.7138924431973186,2.672177891418745,5.7380663768780815,1.0000005269479855,0.384741886286065,0.0011518780374899507,0.0011518780374899507,0.005747612682171166,0.7459511910646074,1.1316662737155943,0.011459256370711879,0.011459256370711879,0.1088604089063201,0.1088604089063201,0.6841670861529141,0.6841670861529141,0.9999901241639635,0.9999901241639635,1.0000016137814782,0.10254081840685103,0.0002301789354532957,0.0002301789354532957,0.00118701285100542,4.907618770125639,17.199305325282694,0.002299406611989241,0.002299406611989241,0.022757591991177994,0.022757591991177994,0.2056296023188816,0.2056296023188816,0.8999469073017096,0.8999469073017096,4.566662699597567,-5.600900173187256,-5.601657867431641,-5.600900173187256,99,-5.255272388458252,-5.600900173187256,100,100,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.25893313372053012 0.90827029938945258 0.63667328948445523 3.4017268031740771,32.74964970164001,0.03899371065199375,0.12039292510598898,32.788643412292004,0.002437927760183811
e1-v2,N16_i07_Amargin_s45,16,3,7,b5d5b5d06981,Amargin,0.6458038787300585,0.17586960994123046,3.6720606757805614,0.6458038787300585,16.999999999970072,45,lightning_gpu,single,2,100,adam_0.03,0.03,0.07416853169244564,2.147336970081568,560,2023-08-06,2026-08-05,ok,,1000,67,823,1029,3,True,-5.332911479452722,0.47932342911780546,-5.332911479452721,True,0.067,1029,0.47932342911780546,0.18867783821091189,0.0706082625774352,43,1,False,False,False,1.571071056482565,0.3737496394179156,0.23725829451180663,0,0,1.7138924431973186,2.672177891418745,5.7380663768780815,1.0000012803217178,0.07680144852255921,5.227862857282162e-06,5.227862857282162e-06,4.8783875911340147e-05,5.619844791791612,19.491840220489273,5.227739871516146e-05,5.227739871516146e-05,0.0005226510226062908,0.0005226510226062908,0.005214234958627273,0.005214234958627273,0.05093573615049973,0.05093573615049973,1.00000004803058,0.09029391066269454,0.0010185812134295702,0.0010185812134295702,0.005189926945604384,10.112296087802875,46.27670671640756,0.010139250876848083,0.010139250876848083,0.09688920089603059,0.09688920089603059,0.6390804937198806,0.6390804937198806,0.9999624937584705,0.9999624937584705,4.566662699597567,-1.9372820854187012,-1.9379559755325317,-1.9410899877548218,77,-1.2761725187301636,-1.9410899877548218,100,100,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.0959018482474914 3.2987834693611382 2.7447101139708949 2.8760122873757998,32.783474922180176,0.039103515446186066,0.12779167853295803,32.82257843762636,0.0022439472377300262
e1-v2,N16_i07_Amargin_s46,16,3,7,b5d5b5d06981,Amargin,0.6458038787300585,0.17586960994123046,3.6720606757805614,0.6458038787300585,16.999999999970072,46,lightning_gpu,single,2,100,adam_0.03,0.03,0.07416853169244564,2.147336970081568,560,2023-08-06,2026-08-05,ok,,1000,412,711,32897,3,True,-5.711268652620243,0.10096625595028486,-5.711268652620241,True,0.412,32897,0.10096625595028486,0.012479515153516538,0.0046701663065144075,2,1,False,False,True,1.546052339873138,0.2807392058926053,0.18093773326946966,0,0,1.7138924431973186,2.672177891418745,5.7380663768780815,0.9999998327290196,0.427330484817503,0.0004443427606020123,0.0004443427606020123,0.0022335536195896566,1.7175078938237005,2.928262464163272,0.004434553303587885,0.004434553303587885,0.04347098021844675,0.04347098021844675,0.35881773012314977,0.35881773012314977,0.9882560269394091,0.9882560269394091,1.0000006206098828,0.02511241975126799,0.00017477582150604576,0.00017477582150604576,0.0009160927147604525,9.94605258885499,40.62819844812057,0.001746384259070921,0.001746384259070921,0.017327236179215055,0.017327236179215055,0.16036759546952384,0.16036759546952384,0.8258626573937476,0.8258626573937476,4.566662699597567,-5.131693363189697,-5.1348419189453125,-5.155190944671631,92,-1.8684625625610352,-5.155190944671631,100,100,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.3368843497801686 0.54555129583770412 0.89762349907439987 2.5851893220322739,32.65421819128096,0.038727644830942154,0.11977881379425526,32.6929458361119,0.001886582002043724
e1-v2,N16_i08_Aheur_s42,16,3,8,8e11fb6ca06e,Aheur,16.999999999970072,0.21590443567038758,78.73853979509376,0.5008545737748823,16.999999999970072,42,lightning_gpu,single,2,100,adam_0.03,0.03,0.06028931853905328,1.5971019834788724,560,2023-08-06,2026-08-05,ok,,1000,274,832,37,3,True,-152.89309642744112,0.10690357228953284,-152.89309642744112,True,0.274,37,0.10690357228953284,0.029186773438814782,0.00030478842638619,5,1,False,False,True,1.2385345443916842,0.2415292323392782,0.19420470218488414,0,0,1.2268098002868673,95.76076685350556,152.9397106811916,1.0000001879672027,0.28073021190357395,0.00046033941907808185,0.0009266802226193249,0.003326689824461937,3.0387321361813497,18.145692617081238,0.009228254433796934,0.0045938698304162084,0.0885431136180731,0.04500057517558709,0.60430432323176,0.3689974705405502,0.9999058949232076,0.9899928363551433,0.9999986099930425,0.03157621851278236,4.397992233862169e-05,8.93838623596821e-05,0.0003341870578879025,5.073690790881251,34.80728524906931,0.0008934791829107169,0.00043971219308291953,0.008898953560430023,0.004388431518443481,0.08550918718907408,0.04302775446806428,0.5909339208812598,0.3558404884707994,85.89118908516569,-2.1724135875701904,-2.17244291305542,-2.1724648475646973,93,-2.1686043739318848,-2.1724648475646973,100,100,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.1258918202022943 1.3176969560457163 2.7775864565607495 2.1498587911383269,32.369613711722195,0.03910420276224613,0.12031419854611158,32.40871791448444,0.002464333549141884
e1-v2,N16_i08_Aheur_s43,16,3,8,8e11fb6ca06e,Aheur,16.999999999970072,0.21590443567038758,78.73853979509376,0.5008545737748823,16.999999999970072,43,lightning_gpu,single,2,100,adam_0.03,0.03,0.06028931853905328,1.5971019834788724,560,2023-08-06,2026-08-05,ok,,1000,1,988,280,3,True,-152.31970987964772,0.6802901200829261,-152.31970987964772,True,0.001,280,0.6802901200829261,0.3882036388141989,0.00405389024722485,336,1,False,False,False,0.6807864253303891,0.15951907801962928,0.23284700182248663,0,0,1.2268098002868673,95.76076685350556,152.9397106811916,1.0000017030806134,0.0005479713321960844,9.792970558919478e-07,1.9532092210283736e-06,6.761464362625702e-06,4.318473566490883,22.664042191201133,1.9531920534943126e-05,9.792927402996199e-06,0.0001953020389277027,9.792495857852135e-05,0.0019513048530092059,0.0009788181800621798,0.0193425954867692,0.009745180316675484,1.000000056469979,0.20548961256281473,0.00037033992703072727,0.0007406322110909969,0.002588377770734951,4.793586166713616,32.27220037932844,0.007381686676152133,0.003697233536717248,0.07141249707602404,0.03636323192475577,0.5233184469091761,0.30954779038132685,0.9993942639005716,0.9753772680069625,85.89118908516569,-1.2632554769515991,-1.263260841369629,-1.263289451599121,96,-1.2630221843719482,-1.263289451599121,100,100,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.9222091867918354 -0.020368150595599235 0.12185710122525052 2.8028999907741121,32.70284213125706,0.03916197642683983,0.12129937577992678,32.7420041076839,0.0023689307272434235
e1-v2,N16_i08_Aheur_s44,16,3,8,8e11fb6ca06e,Aheur,16.999999999970072,0.21590443567038758,78.73853979509376,0.5008545737748823,16.999999999970072,44,lightning_gpu,single,2,100,adam_0.03,0.03,0.06028931853905328,1.5971019834788724,560,2023-08-06,2026-08-05,ok,,1000,272,718,67,3,True,-152.9397106811916,0.06028931853905328,-152.9397106811916,True,0.272,67,0.06028931853905328,0.0,0.0,1,1,True,True,True,1.2268098002868673,0.22442802216531876,0.18212115856351502,1,1,1.2268098002868673,95.76076685350556,152.9397106811916,0.9999987293354202,0.260097719845362,0.00046184365055523813,0.0009239406208507717,0.0032376651361119,1.0288874020880188,3.0140791403363103,0.009201085721885272,0.00460884983723886,0.08829314519076037,0.045144284649470956,0.6032177816021058,0.3699463680763727,0.9999032787251398,0.9901423091531241,1.0000000088975867,0.10089493580744602,0.00018180800543632358,0.0003632343141362071,0.0012665317626670003,2.8790542769708494,16.73540648147673,0.003626411626174497,0.0018165933384871602,0.03567801419547234,0.0180181499652865,0.30462241953668323,0.16625237848766128,0.9735633241713046,0.8376897002272272,85.89118908516569,-5.190754413604736,-5.190751552581787,-5.190754413604736,99,-5.187388896942139,-5.190754413604736,100,100,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.77688197219767008 0.70366979458808221 1.0768887976750408 3.2992409982071735,32.57383824698627,0.041652194224298,0.12072250433266163,32.61549044121057,0.002403855323791504
e1-v2,N16_i08_Aheur_s45,16,3,8,8e11fb6ca06e,Aheur,16.999999999970072,0.21590443567038758,78.73853979509376,0.5008545737748823,16.999999999970072,45,lightning_gpu,single,2,100,adam_0.03,0.03,0.06028931853905328,1.5971019834788724,560,2023-08-06,2026-08-05,ok,,1000,85,778,4130,3,True,-152.78011996049838,0.21988003923227062,-152.78011996049838,True,0.085,4130,0.21988003923227062,0.0999251909671982,0.0010434877899428618,25,1,False,False,False,1.1648201142881676,0.24381650508565292,0.20845837233334552,0,0,1.2268098002868673,95.76076685350556,152.9397106811916,1.0000010927400353,0.11156349568045698,0.00019823238835670054,0.00039648507663514465,0.001391989819239825,3.5525327722044167,22.55438445318532,0.003957784221758964,0.001980556494422747,0.03888034781218952,0.019629976812085892,0.3273725694333165,0.17983688600005143,0.9810440417292214,0.8622783128403215,1.000001003535255,0.007395294450361689,1.8534135961090215e-05,3.6304432796896435e-05,0.0001157495053121238,5.722429264401556,39.88943355222367,0.00036298502317777537,0.0001853259022360776,0.0036239268515630974,0.0018517142298788425,0.03565396548818689,0.01836360369284884,0.30444898359977246,0.16918080017535442,85.89118908516569,-1.2938627004623413,-1.2938777208328247,-1.2939503192901611,79,-1.2520415782928467,-1.2939503192901611,100,100,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.0464650776166278 2.4141326494911515 2.6232741071742423 2.7340701322556566,32.55269848834723,0.03878223802894354,0.12023807410150766,32.591480726376176,0.0023871436715126038
e1-v2,N16_i08_Aheur_s46,16,3,8,8e11fb6ca06e,Aheur,16.999999999970072,0.21590443567038758,78.73853979509376,0.5008545737748823,16.999999999970072,46,lightning_gpu,single,2,100,adam_0.03,0.03,0.06028931853905328,1.5971019834788724,560,2023-08-06,2026-08-05,ok,,1000,296,661,69,3,True,-152.91354005546242,0.08645994426821813,-152.91354005546242,True,0.296,69,0.08645994426821813,0.01638632097379212,0.000171117269756829,3,1,False,False,True,1.200149670449833,0.22309860652904323,0.18505909054309663,0,0,1.2268098002868673,95.76076685350556,152.9397106811916,1.0000010105038033,0.29393852793145925,0.0005785682587884367,0.001151136471889913,0.003934065520297736,0.7192541497262436,1.7019839626597424,0.011451917214310603,0.005770642449494434,0.10879424642001767,0.05623073879076401,0.6839325182590352,0.4393933028849235,0.9999900505708849,0.9969339247022586,1.0000002404086672,0.03492730945072253,6.284841219894588e-05,0.00012588139361469075,0.0004417187228682451,6.397479430116284,46.25653650756317,0.0012581010998254927,0.000628306405244583,0.012510022607414628,0.006265329181796231,0.11828756834189147,0.060916037880079266,0.7160318438735676,0.46661077734338285,85.89118908516569,-5.470099925994873,-5.45406436920166,-5.507096290588379,96,-0.975166916847229,-5.507096290588379,100,100,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.8406326813387437 -1.7192968381255893 1.5639591418510486 2.0962820066145458,32.663180879317224,0.03894440736621618,0.12015572562813759,32.70212528668344,0.0024232184514403343
e1-v2,N16_i08_Amargin_s42,16,3,8,8e11fb6ca06e,Amargin,0.5008545737748823,0.21590443567038758,2.319797516988101,0.5008545737748823,16.999999999970072,42,lightning_gpu,single,2,100,adam_0.03,0.03,0.06028931853905328,1.5971019834788724,560,2023-08-06,2026-08-05,ok,,1000,537,589,4161,3,True,-4.414402727545344,0.09328843642859763,-4.414402727545343,True,0.537,4161,0.09328843642859763,0.020661872711261887,0.00741986423453434,4,1,False,False,True,1.3390492189834708,0.2732617257763955,0.20332465895695825,0,0,1.2268098002868673,2.784669915534997,4.4474018454348885,0.9999993517202412,0.5182157543604262,0.0007446075906045735,0.0015073774848133326,0.005329203093424439,0.8358706286759694,2.754127555594742,0.014971936361421134,0.00742117556153854,0.14002458050254318,0.07178184671586874,0.7787616653494949,0.525211078037479,0.9999997190663207,0.9994178890456966,0.9999992086996505,0.08504507537168138,0.000495582353323698,0.0010280640562996268,0.0020096580556128174,3.796155706160771,22.36685853141375,0.0102332095112726,0.004944786042389904,0.09774607719172002,0.048361953254349443,0.6424903329889805,0.3908588074312055,0.999965890300327,0.9929663671899891,3.395461954189755,-5.1135735511779785,-5.130073547363281,-5.1135735511779785,99,-4.822523593902588,-5.1135735511779785,100,100,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,1.0004725152748972 0.70795837057929845 2.2628286480431692 1.893690847894983,32.40588276460767,0.0387262050062418,0.11992040928453207,32.44460896961391,0.0019131535664200783
e1-v2,N16_i08_Amargin_s43,16,3,8,8e11fb6ca06e,Amargin,0.5008545737748823,0.21590443567038758,2.319797516988101,0.5008545737748823,16.999999999970072,43,lightning_gpu,single,2,100,adam_0.03,0.03,0.06028931853905328,1.5971019834788724,560,2023-08-06,2026-08-05,ok,,1000,0,984,16421,4,False,-3.4975400784781057,0.5092965117209537,-3.4975400784781043,True,0.0,,,,,,,,,,,,,0,0,1.2268098002868673,2.784669915534997,4.4474018454348885,0.9999982332231829,0.0015540816757209086,5.360737759474432e-06,1.0726345863076858e-05,3.3539871765242424e-05,4.062047621404021,21.321530635403537,0.0001072582813265166,5.360608442528392e-05,0.0010720652660589636,0.0005359315501836104,0.010669080664519104,0.0053464089381313196,0.1017115369368875,0.052195973579859944,1.0000003168182676,0.20883273411891423,0.000587540736887604,0.0011768878321163356,0.0036325519322417676,4.188240987864273,25.84633171051744,0.011706745603177526,0.0058598974971589834,0.11108893766767747,0.057077647487044136,0.691977026171019,0.4444037438876367,0.9999923116863083,0.9971971935657877,3.395461954189755,-1.44110906124115,-1.4411088228225708,-1.44110906124115,99,-1.4407804012298584,-1.44110906124115,100,100,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.1429449794241386 -0.027966925847959536 0.14076855407152564 2.7427224211683581,32.62941345013678,0.0390092171728611,0.12042281590402126,32.66842266730964,0.002170935273170471
e1-v2,N16_i08_Amargin_s44,16,3,8,8e11fb6ca06e,Amargin,0.5008545737748823,0.21590443567038758,2.319797516988101,0.5008545737748823,16.999999999970072,44,lightning_gpu,single,2,100,adam_0.03,0.03,0.06028931853905328,1.5971019834788724,560,2023-08-06,2026-08-05,ok,,1000,393,568,69,3,True,-4.4212312197057235,0.08645994426821813,-4.421231219705723,True,0.393,69,0.08645994426821813,0.01638632097379212,0.005884475169705685,3,1,False,False,True,1.200149670449833,0.22309860652904323,0.18505909054309663,0,0,1.2268098002868673,2.784669915534997,4.4474018454348885,1.0000003703372178,0.395889970328426,0.001072026789188385,0.002119069918990135,0.006906364869792014,0.501788168875879,1.062101575733317,0.020989766257859976,0.01066869959234129,0.19114194320728006,0.1017080768880042,0.8801265078725291,0.6578827693270989,0.999999999387323,0.9999780340758814,1.0000015748760234,0.10215184597473126,0.00022920795890968293,0.0004464173689484596,0.001422035988071002,3.0339494778828575,17.35872721015994,0.00445521637602031,0.002289716900546357,0.04366949034745593,0.022662677636506645,0.36014714482219123,0.20485773533129048,0.98849726480067,0.8989704580833773,3.395461954189755,-5.47796106338501,-5.478052139282227,-5.479352951049805,94,-5.108471393585205,-5.479352951049805,100,100,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.25419740709696437 0.87986638683683338 0.63581076238722756 3.402901173627221,32.57923231367022,0.04055950231850147,0.12053332012146711,32.61979181598872,0.0024790605530142784
e1-v2,N16_i08_Amargin_s45,16,3,8,8e11fb6ca06e,Amargin,0.5008545737748823,0.21590443567038758,2.319797516988101,0.5008545737748823,16.999999999970072,45,lightning_gpu,single,2,100,adam_0.03,0.03,0.06028931853905328,1.5971019834788724,560,2023-08-06,2026-08-05,ok,,1000,58,816,74,3,True,-4.2751735738391545,0.23251759013478712,-4.275173573839154,True,0.058,74,0.23251759013478712,0.107837992424616,0.0387255925102699,26,1,False,False,False,0.9875073474830295,0.19068392340431836,0.19208355653027495,0,0,1.2268098002868673,2.784669915534997,4.4474018454348885,0.9999991424665422,0.06378686016250867,1.3936258255853318e-05,2.6429403988004196e-05,0.00021051831117802067,3.50150188095456,19.507339674243802,0.00026426260899248266,0.0001393538430151109,0.0026394857407731065,0.0013926648776031447,0.026083544102390555,0.013839693923037077,0.23225492344776733,0.13008828862743116,1.0000010997725184,0.08464835548465999,0.000838738982565701,0.001592002110555768,0.003527456021402031,6.2382375027169035,46.90351678863537,0.015806452762715084,0.008355803787837623,0.14728258428956975,0.08048515653254995,0.7967402766797839,0.5678968391187158,0.9999998796313746,0.9997730791339784,3.395461954189755,-1.8727469444274902,-1.8738054037094116,-1.8794091939926147,81,-1.1670262813568115,-1.8794091939926147,100,100,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.1191406855957071 3.3526514488455468 2.7511750022811032 2.8603286774731038,32.842146741226315,0.041556671261787415,0.12001000810414553,32.8837034124881,0.0023998459801077843
e1-v2,N16_i08_Amargin_s46,16,3,8,8e11fb6ca06e,Amargin,0.5008545737748823,0.21590443567038758,2.319797516988101,0.5008545737748823,16.999999999970072,46,lightning_gpu,single,2,100,adam_0.03,0.03,0.06028931853905328,1.5971019834788724,560,2023-08-06,2026-08-05,ok,,1000,467,715,35,3,True,-4.443164845615282,0.06452631835865963,-4.443164845615281,True,0.467,35,0.06452631835865963,0.0026529300341717322,0.0009526910243011854,2,1,False,True,True,1.277234848764987,0.2428586479755538,0.1893611407560773,1,0,1.2268098002868673,2.784669915534997,4.4474018454348885,1.0000012826949887,0.4395875691843685,0.0004893651348538697,0.0009960544994100928,0.003749869007151574,1.0781168572032178,3.0792998245394445,0.009916017767398144,0.004882888878993685,0.09485043987933173,0.04776982343093361,0.6308495119337936,0.3870579686713551,0.9999530068594865,0.9925149615972754,0.9999997356972443,0.02459614519562514,0.00011967712634941563,0.00023064304696163163,0.0005160882938071154,6.09661297580038,40.301672292128515,0.0023040381116626873,0.0011961269514860762,0.022802956335706726,0.011897092058517744,0.20599827814932326,0.11279950785417447,0.900410295837447,0.6978533798632015,3.395461954189755,-5.003151893615723,-5.010777473449707,-5.012044906616211,89,-2.1751625537872314,-5.012044906616211,100,100,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.3440272546164598 0.55658984722885774 0.9072881949032835 2.5736576071018789,32.65091703180224,0.03879430424422026,0.1200864128768444,32.68971133604646,0.0023341933265328407
e1-v2,N16_i09_Aheur_s42,16,3,9,9bc3f8aa04b6,Aheur,16.999999999981483,0.0855796614452069,198.6453289589826,0.3479271809845644,16.999999999981483,42,lightning_gpu,single,2,100,adam_0.03,0.03,-0.06916526512389176,1.0925970832154022,560,2023-08-06,2026-08-05,ok,,1000,273,825,33288,3,True,-153.0028276993994,-0.0028276995660794224,-153.00282769939943,True,0.273,33288,-0.0028276995660794224,0.060715488423772494,0.00043338294452043556,3,1,False,False,False,1.5554261879938838,0.3845557942046126,0.24659208978556868,0,0,1.4936212824484583,140.09662630115233,153.06916526495723,1.0000007599708454,0.28212047668057494,0.0004740597796626389,0.0004740597796626389,0.0004740597796626389,2.3183744093920358,18.142047490744602,0.004730497600071826,0.004730497600071826,0.046310581963041386,0.046310581963041386,0.37759992245325114,0.37759992245325114,0.9912763872027082,0.9912763872027082,0.9999987304251476,0.0336194173360127,5.02329676237423e-05,5.02329676237423e-05,5.02329676237423e-05,3.904988255232622,34.90462552275744,0.0005022161406500469,0.0005022161406500469,0.005010826646151045,0.005010826646151045,0.04899335524921977,0.04899335524921977,0.3948883505397418,0.3948883505397418,85.64923478263808,-2.173640489578247,-2.173677444458008,-2.173701286315918,92,-2.1692450046539307,-2.173701286315918,100,100,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.1237960809864282 1.316913931381579 2.7780523119462099 2.1490655203988256,32.779779638163745,0.04049305059015751,0.12070923764258623,32.8202726887539,0.0018960144370794296
e1-v2,N16_i09_Aheur_s43,16,3,9,9bc3f8aa04b6,Aheur,16.999999999981483,0.0855796614452069,198.6453289589826,0.3479271809845644,16.999999999981483,43,lightning_gpu,single,2,100,adam_0.03,0.03,-0.06916526512389176,1.0925970832154022,560,2023-08-06,2026-08-05,ok,,1000,2,985,36872,3,True,-152.82072179748695,0.17927820234638547,-152.82072179748695,True,0.002,36872,0.17927820234638547,0.22738800175004437,0.0016230797825298813,53,1,False,False,False,0.8161130709267795,0.1714579820888511,0.20886564394230164,0,0,1.4936212824484583,140.09662630115233,153.06916526495723,1.000002503419978,0.0005602134277751247,9.912153018376557e-07,9.912153018376557e-07,9.912153018376557e-07,3.2967209028682603,22.676983043204928,9.91210880563198e-06,9.91210880563198e-06,9.911666692774546e-05,9.911666692774546e-05,0.0009907247009904863,0.0009907247009904863,0.009863194405104303,0.009863194405104303,0.9999994790224136,0.20476374056306668,0.0003683794930111617,0.0003683794930111617,0.0003683794930111617,3.6823595316419877,32.363161852014144,0.003677694269801135,0.003677694269801135,0.03617422895862432,0.03617422895862432,0.3081923755787085,0.3081923755787085,0.9748896109987412,0.9748896109987412,85.64923478263808,-1.2621482610702515,-1.2621551752090454,-1.262178659439087,96,-1.2619049549102783,-1.262178659439087,100,100,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.9194841385044752 -0.020342908590917752 0.12177643092913285 2.8033106062738762,32.68171002250165,0.03918406553566456,0.12050163932144642,32.72089408803731,0.0023967260494828224
