spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds,stepsize,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations
e1-v2,N12_i27_1.1xAcrit_s43,12,2,27,8297c822df45,1.1xAcrit,0.12166078906651528,0.11060071733319571,1.1,0.26112691791997783,12.999999999983347,43,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,169,206,2056,2,True,-0.45656821427958116,0.030074941986479975,-0.4565682142795811,True,0.169,2056,0.030074941986479975,0.0,0.0,1,1,True,True,True,1.3199892053554563,0.3008269379743968,0.2271434772026467,5,5,1.3199892053554563,0.652037001697713,0.45656821427958116,1.0000004905094215,0.1724876073858468,0.00315782125107944,0.00315782125107944,0.011624084785580635,0.42604281083569184,3.2052571932211436,0.031133237843140038,0.031133237843140038,0.2711459472424853,0.2711459472424853,0.957693633244976,0.957693633244976,0.9999999999999817,0.9999999999999817,0.9999995259032204,0.054903381736949086,0.0014128577895462513,0.0014128577895462513,0.004741158219985664,3.218828774819295,16.206429942422076,0.014039087975123432,0.014039087975123432,0.13184558390856638,0.13184558390856638,0.75679651864497,0.75679651864497,0.9999992760678339,0.9999992760678339,1.3340818853693797,-4.0992751121521,-4.153163909912109,-4.0992751121521,49,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,0.94860999743603058 0.74103250701930279 -0.70952065119560626 1.7381983928458924,10.845705983228981,0.030801650136709213,0.082082973793149,10.87650763336569,0.001209227368235588,,,,,
e1-v2,N12_i27_1.1xAcrit_s44,12,2,27,8297c822df45,1.1xAcrit,0.12166078906651528,0.11060071733319571,1.1,0.26112691791997783,12.999999999983347,44,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,301,103,2056,2,True,-0.45656821427958116,0.030074941986479975,-0.4565682142795811,True,0.301,2056,0.030074941986479975,0.0,0.0,1,1,True,True,True,1.3199892053554563,0.3008269379743968,0.2271434772026467,11,11,1.3199892053554563,0.652037001697713,0.45656821427958116,1.0000003370553492,0.3103798541123979,0.011825495399534702,0.011825495399534702,0.0377862760797143,0.11395575660071477,1.1843856970927078,0.11215644419787862,0.11215644419787862,0.6956561934748663,0.6956561934748663,0.9999931821933331,0.9999931821933331,1.0,1.0,1.00000087168155,0.12420528498478234,0.002952863462269306,0.002952863462269306,0.009311501635238528,2.584947923625119,12.342382965296565,0.029139335259697252,0.029139335259697252,0.25600664564214715,0.25600664564214715,0.9480374371582367,0.9480374371582367,0.9999999999998564,0.9999999999998564,1.3340818853693797,-4.569484710693359,-4.571387767791748,-4.569484710693359,49,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.37382280969647008 1.121956236440439 0.52966316336543706 3.4125541780252608,10.770162645727396,0.03182935435324907,0.08212592545896769,10.801992000080645,0.0013660471886396408,,,,,
e1-v2,N12_i27_1.1xAcrit_s45,12,2,27,8297c822df45,1.1xAcrit,0.12166078906651528,0.11060071733319571,1.1,0.26112691791997783,12.999999999983347,45,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,119,626,2056,2,True,-0.45656821427958116,0.030074941986479975,-0.4565682142795811,True,0.119,2056,0.030074941986479975,0.0,0.0,1,1,True,True,True,1.3199892053554563,0.3008269379743968,0.2271434772026467,2,2,1.3199892053554563,0.652037001697713,0.45656821427958116,0.9999996296702207,0.12343064787273761,0.0022277990356087685,0.0022277990356087685,0.009846987668424845,3.081098981827644,14.617974481124321,0.022055973024345366,0.022055973024345366,0.1999078953779857,0.1999078953779857,0.8925021328028032,0.8925021328028032,0.9999999997939377,0.9999999997939377,1.0000009754037702,0.13171887745556887,0.0010592348407953978,0.0010592348407953978,0.003414108883589506,5.444513892600728,28.425248925302917,0.010542001726415728,0.010542001726415728,0.10055702384473786,0.10055702384473786,0.6534735839566023,0.6534735839566023,0.9999750331662732,0.9999750331662732,1.3340818853693797,-1.1224770545959473,-1.122213363647461,-1.1224770545959473,49,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.3754319176851371 2.4934422083843777 2.4400266475681311 2.6653725268745654,10.835427016951144,0.031131548807024956,0.08584326039999723,10.866558565758169,0.001268826425075531,,,,,
e1-v2,N12_i27_1.1xAcrit_s46,12,2,27,8297c822df45,1.1xAcrit,0.12166078906651528,0.11060071733319571,1.1,0.26112691791997783,12.999999999983347,46,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,444,102,2056,2,True,-0.45656821427958116,0.030074941986479975,-0.4565682142795811,True,0.444,2056,0.030074941986479975,0.0,0.0,1,1,True,True,True,1.3199892053554563,0.3008269379743968,0.2271434772026467,8,8,1.3199892053554563,0.652037001697713,0.45656821427958116,0.9999985095137145,0.410694326349585,0.010820903815329075,0.010820903815329075,0.04552443977445364,0.13696356226170764,0.9443191349985454,0.10308910272184213,0.10308910272184213,0.6631062094760543,0.6631062094760543,0.9999811665421978,0.9999811665421978,1.0,1.0,1.000000381862927,0.1301733748987317,0.0034313544165343046,0.0034313544165343046,0.012053041951730847,4.366287319142201,19.452658233523415,0.0337885246528532,0.0337885246528532,0.29087644531176515,0.29087644531176515,0.9678471766783879,0.9678471766783879,0.9999999999999988,0.9999999999999988,1.3340818853693797,-4.579584121704102,-4.576026439666748,-4.579584121704102,49,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.265185477821269 -1.2693911177128792 1.5843404734413393 0.74844037916455586,10.850751615129411,0.030737806111574173,0.08209417201578617,10.881489421240985,0.0011385567486286163,,,,,
e1-v2,N12_i27_2xAcrit_s42,12,2,27,8297c822df45,2xAcrit,0.22120143466639142,0.11060071733319571,2.0,0.26112691791997783,12.999999999983347,42,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,306,172,2056,2,True,-0.8547307966790857,0.030074941986479975,-0.8547307966790858,True,0.306,2056,0.030074941986479975,0.0,0.0,1,1,True,True,True,1.3199892053554563,0.3008269379743968,0.2271434772026467,9,9,1.3199892053554563,1.22066339375972,0.8547307966790857,0.9999992983309647,0.3268859745003283,0.0076919556595385075,0.0076919556595385075,0.0239406474865973,0.21139646557131178,1.2306232393186698,0.0743109624574575,0.0743109624574575,0.5379901802364333,0.5379901802364333,0.9995568894773618,0.9995568894773618,1.0,1.0,0.9999983226892017,0.17250235395931668,3.5715720514417626e-06,3.5715720514417626e-06,9.896007850329624e-05,2.949894526266015,12.800897222469846,3.571514649414187e-05,3.571514649414187e-05,0.0003570940696822067,0.0003570940696822067,0.003565207929784542,0.003565207929784542,0.035085501631168525,0.035085501631168525,1.7322444677688837,-4.482526779174805,-4.482221603393555,-4.482526779174805,49,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,0.40536978838057175 0.55213369560070491 2.0766334758620997 1.3985440167495067,10.764853480271995,0.03147645387798548,0.08612861949950457,10.79632993414998,0.0011972561478614807,,,,,
e1-v2,N12_i27_2xAcrit_s43,12,2,27,8297c822df45,2xAcrit,0.22120143466639142,0.11060071733319571,2.0,0.26112691791997783,12.999999999983347,43,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,12,837,9,2,True,-0.846092568948215,0.03871316971735067,-0.846092568948215,True,0.012,9,0.03871316971735067,0.012336478829360469,0.010106372397523398,2,1,False,False,True,1.177487593766029,0.24868927493681176,0.21035404215564799,0,0,1.3199892053554563,1.22066339375972,0.8547307966790857,0.9999997254095092,0.01446357487293426,0.00029105477733537555,0.00029105477733537555,0.0009090108796954155,3.218652637669572,14.662529472393544,0.0029067386508245807,0.0029067386508245807,0.028690107867068937,0.028690107867068937,0.2525569336212107,0.2525569336212107,0.9455771632481219,0.9455771632481219,0.9999994779599533,0.10976964980363846,0.0025102170184254646,0.0025102170184254646,0.008093965938314795,3.32114140811343,16.231918557054847,0.024820506427057354,0.024820506427057354,0.2222400030109104,0.2222400030109104,0.9190054082909163,0.9190054082909163,0.9999999999878505,0.9999999999878505,1.7322444677688837,-1.0306576490402222,-1.0309773683547974,-1.031705379486084,47,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.2112298836909159 -0.052202817463764137 0.085889765826556871 2.7727142313285045,10.82793813943863,0.03140658885240555,0.08247745782136917,10.859344728291035,0.0013225171715021133,,,,,
e1-v2,N12_i27_2xAcrit_s44,12,2,27,8297c822df45,2xAcrit,0.22120143466639142,0.11060071733319571,2.0,0.26112691791997783,12.999999999983347,44,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,337,99,2056,2,True,-0.8547307966790857,0.030074941986479975,-0.8547307966790858,True,0.337,2056,0.030074941986479975,0.0,0.0,1,1,True,True,True,1.3199892053554563,0.3008269379743968,0.2271434772026467,11,11,1.3199892053554563,1.22066339375972,0.8547307966790857,1.0000004722715357,0.33698675653431565,0.010062125511467457,0.010062125511467457,0.031621930189430714,0.13505672784493336,1.0916281637161056,0.0961852920170746,0.0961852920170746,0.636257502611135,0.636257502611135,0.9999594547070563,0.9999594547070563,1.0,1.0,1.0000015202531358,0.12446516042109579,0.002694671042263508,0.002694671042263508,0.008389828028157353,2.5447209012187924,12.251315720684943,0.026622291047041835,0.026622291047041835,0.23649134647864412,0.23649134647864412,0.9326806929922447,0.9326806929922447,0.9999999999980884,0.9999999999980884,1.7322444677688837,-4.5459136962890625,-4.5440449714660645,-4.546635627746582,48,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.3627522188899156 1.0663995701537161 0.48057387705033316 3.4121745337150395,10.828071442432702,0.03066271636635065,0.08206962794065475,10.858734158799052,0.0011357525363564491,,,,,
e1-v2,N12_i27_2xAcrit_s45,12,2,27,8297c822df45,2xAcrit,0.22120143466639142,0.11060071733319571,2.0,0.26112691791997783,12.999999999983347,45,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,92,599,2056,2,True,-0.8547307966790857,0.030074941986479975,-0.8547307966790858,True,0.092,2056,0.030074941986479975,0.0,0.0,1,1,True,True,True,1.3199892053554563,0.3008269379743968,0.2271434772026467,5,5,1.3199892053554563,1.22066339375972,0.8547307966790857,1.00000085362786,0.09872562079044656,0.004010224714875221,0.004010224714875221,0.013395464047789574,2.896556472392936,13.582381959360745,0.039386246540611514,0.039386246540611514,0.33090466336223123,0.33090466336223123,0.9820162593804369,0.9820162593804369,1.0,1.0,1.0000000148670114,0.1375247102987487,0.0023072902113199234,0.0023072902113199234,0.006942354841157794,5.248586823190237,28.19363433062731,0.02283480868028631,0.02283480868028631,0.2062570499831422,0.2062570499831422,0.9007343914539487,0.9007343914539487,0.9999999999071059,0.9999999999071059,1.7322444677688837,-1.3596876859664917,-1.3548545837402344,-1.361382246017456,48,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.252652504933669 3.0946586978359498 2.6417263517293064 2.6049608118083523,10.819388832896948,0.031126447953283787,0.0820433497428894,10.850515280850232,0.0011958647519350052,,,,,
e1-v2,N12_i27_2xAcrit_s46,12,2,27,8297c822df45,2xAcrit,0.22120143466639142,0.11060071733319571,2.0,0.26112691791997783,12.999999999983347,46,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,290,54,2056,2,True,-0.8547307966790857,0.030074941986479975,-0.8547307966790858,True,0.29,2056,0.030074941986479975,0.0,0.0,1,1,True,True,True,1.3199892053554563,0.3008269379743968,0.2271434772026467,14,14,1.3199892053554563,1.22066339375972,0.8547307966790857,1.000000772548211,0.3018689063699753,0.014324918389320374,0.014324918389320374,0.054626498371362686,0.08559800594644916,1.3353831745156035,0.134359085869713,0.134359085869713,0.7637467727078779,0.7637467727078779,0.9999994582767214,0.9999994582767214,1.0,1.0,0.9999996385553658,0.12760506878839806,0.0031478453893214464,0.0031478453893214464,0.010785063030198216,4.650817437384012,21.538431843620344,0.031036274488647986,0.031036274488647986,0.27041618776701226,0.27041618776701226,0.9572681304003315,0.9572681304003315,0.9999999999999797,0.9999999999999797,1.7322444677688837,-4.536405086517334,-4.541472911834717,-4.536405086517334,49,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.1653920030360556 -1.3153670431333835 1.5365185835818223 0.7701047578767064,10.822913608513772,0.030864855274558067,0.08249814622104168,10.85377846378833,0.001119198277592659,,,,,
e1-v2,N12_i27_5xAcrit_s42,12,2,27,8297c822df45,5xAcrit,0.5530035866659786,0.11060071733319571,5.000000000000001,0.26112691791997783,12.999999999983347,42,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,213,507,136,2,True,-2.127809438051898,0.08420490861201668,-2.127809438051898,True,0.213,136,0.08420490861201668,0.07730442031801049,0.024808189681848187,5,1,False,False,False,1.4663767341361262,0.39839422515811135,0.27100418051315084,0,0,1.3199892053554563,3.1160847006330767,2.1819394046774345,0.9999998699542232,0.22779938215353468,5.543856241274625e-05,5.543856241274625e-05,0.00038476387271657586,2.5512481565894496,11.824395519472688,0.0005542473400327319,0.0005542473400327319,0.0055286702565136014,0.0055286702565136014,0.05393130774267396,0.05393130774267396,0.42558376183764923,0.42558376183764923,0.9999986553644327,0.11901033164758701,9.525998757453635e-05,9.525998757453635e-05,0.0004510761864366941,2.8358243945673136,12.80694925722268,0.0009521916285246679,0.0009521916285246679,0.009481219611132685,0.009481219611132685,0.09086758568072806,0.09086758568072806,0.6142806517170623,0.6142806517170623,3.0594530757672325,-1.7856601476669312,-1.785281777381897,-1.7858591079711914,46,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.358545288644287 1.451362473762452 2.7656738852790927 2.2365107084988636,10.904606364667416,0.0333026722073555,0.09015386458486319,10.937909036874771,0.001182391308248043,,,,,
e1-v2,N12_i27_5xAcrit_s43,12,2,27,8297c822df45,5xAcrit,0.5530035866659786,0.11060071733319571,5.000000000000001,0.26112691791997783,12.999999999983347,43,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,18,834,129,2,True,-2.143743415877236,0.0682709307866784,-2.1437434158772364,True,0.018,129,0.0682709307866784,0.05454869006476657,0.01750552225158842,4,1,False,False,False,0.9183385437733605,0.1748704746595353,0.18933156605310178,0,0,1.3199892053554563,3.1160847006330767,2.1819394046774345,0.9999995628722473,0.014532585584674962,0.00023100280668586493,0.00023100280668586493,0.0007020976336207241,3.338167367033231,14.916790162836833,0.0023076282421302663,0.0023076282421302663,0.022838119433533866,0.022838119433533866,0.20628394253935478,0.20628394253935478,0.9007680181966289,0.9007680181966289,1.0000001719517968,0.1890020107384771,0.003398602595552802,0.003398602595552802,0.01046800659969449,3.6104685581055262,18.058023869034514,0.03347093623735764,0.03347093623735764,0.28854214441601067,0.28854214441601067,0.9667729496087503,0.9667729496087503,0.9999999999999983,0.9999999999999983,3.0594530757672325,-0.9695848226547241,-0.9691141843795776,-0.9701098799705505,23,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.0160347453600411 -0.019353640212330426 -0.036559691567325817 2.9279759314937697,10.754638477228582,0.031052062287926674,0.0819141548126936,10.785690539516509,0.001233372837305069,,,,,
e1-v2,N12_i27_5xAcrit_s44,12,2,27,8297c822df45,5xAcrit,0.5530035866659786,0.11060071733319571,5.000000000000001,0.26112691791997783,12.999999999983347,44,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,412,124,2056,2,True,-2.1819394046774345,0.030074941986479975,-2.1819394046774345,True,0.412,2056,0.030074941986479975,0.0,0.0,1,1,True,True,True,1.3199892053554563,0.3008269379743968,0.2271434772026467,9,9,1.3199892053554563,3.1160847006330767,2.1819394046774345,0.9999986358450114,0.43129989551380277,0.008924189954996109,0.008924189954996109,0.027308624237775803,0.1939305870086283,0.8454989637942457,0.0857420172000316,0.0857420172000316,0.5919742136032242,0.5919742136032242,0.9998720983624657,0.9998720983624657,1.0,1.0,1.0000013413955458,0.12317946250550449,0.0023056326899677515,0.0023056326899677515,0.007058971095830202,2.4831004234132728,12.069327252102084,0.022818574380263912,0.022818574380263912,0.20612517028956612,0.20612517028956612,0.9005693391504892,0.9005693391504892,0.9999999999055497,0.9999999999055497,3.0594530757672325,-4.53698205947876,-4.54023551940918,-4.542686939239502,45,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.33215973086463707 0.97592886870894646 0.46172667871402856 3.395922749413876,10.88092311937362,0.032722290605306625,0.08590887766331434,10.913645409978926,0.0011421795934438705,,,,,
e1-v2,N12_i27_5xAcrit_s45,12,2,27,8297c822df45,5xAcrit,0.5530035866659786,0.11060071733319571,5.000000000000001,0.26112691791997783,12.999999999983347,45,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,79,548,2056,2,True,-2.1819394046774345,0.030074941986479975,-2.1819394046774345,True,0.079,2056,0.030074941986479975,0.0,0.0,1,1,True,True,True,1.3199892053554563,0.3008269379743968,0.2271434772026467,2,2,1.3199892053554563,3.1160847006330767,2.1819394046774345,0.9999999887116928,0.06666425770890783,0.0030721172224730253,0.0030721172224730253,0.010207206476479769,3.0451252527272583,14.20797015537336,0.030299927219452405,0.030299927219452405,0.2648528429745747,0.2648528429745747,0.9538955526436014,0.9538955526436014,0.9999999999999566,0.9999999999999566,1.0000002127464285,0.1337009611306712,0.003634671214967966,0.003634671214967966,0.011241530999541283,4.924841132130716,28.06251134068583,0.03575795013565186,0.03575795013565186,0.30519862677339205,0.30519862677339205,0.9737815700375577,0.9737815700375577,0.9999999999999999,0.9999999999999999,3.0594530757672325,-1.1977972984313965,-1.1930190324783325,-1.2384756803512573,46,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.7310357222740957 2.7009938139395073 2.6415920672973368 2.4800342537611457,10.827820957638323,0.030886308290064335,0.08626804500818253,10.858707265928388,0.0011706799268722534,,,,,
e1-v2,N12_i27_5xAcrit_s46,12,2,27,8297c822df45,5xAcrit,0.5530035866659786,0.11060071733319571,5.000000000000001,0.26112691791997783,12.999999999983347,46,lightning_gpu,single,2,50,adam_0.1,0.030074941986479975,0.7002182592257978,66,2023-08-06,2026-08-05,ok,,1000,388,201,2056,2,True,-2.1819394046774345,0.030074941986479975,-2.1819394046774345,True,0.388,2056,0.030074941986479975,0.0,0.0,1,1,True,True,True,1.3199892053554563,0.3008269379743968,0.2271434772026467,13,13,1.3199892053554563,3.1160847006330767,2.1819394046774345,0.9999999226145775,0.38093997770920396,0.011514357291162014,0.011514357291162014,0.037107496522367,0.2698431324370246,1.1724212348176408,0.10935700247146884,0.10935700247146884,0.6859226795073261,0.6859226795073261,0.9999906595936271,0.9999906595936271,1.0,1.0,1.0000003612753119,0.058790327893802896,0.0012472722446545959,0.0012472722446545959,0.004182532313279808,5.023867877208802,25.740360914137824,0.012402948820701809,0.012402948820701809,0.1173310587109141,0.1173310587109141,0.7129361850150893,0.7129361850150893,0.9999961999919041,0.9999961999919041,3.0594530757672325,-4.452034950256348,-4.456338405609131,-4.486711502075195,35,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,0.97914265790437849 -1.4048815735262867 1.5610758806047988 0.48743435799129958,10.749181602150202,0.03125754836946726,0.08632580377161503,10.780439150519669,0.0012504439800977707,,,,,
