spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,stepsize,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds
e1-v2,N20_i05_Amargin_s45,20,4,5,6888b64628f1,Amargin,0.7873179710593624,0.2761401780301649,2.85115326815411,0.7873179710593624,20.99999999996259,45,lightning_gpu,single,2,100,lbfgs_100grad,,0.054337513543296634,2.5278735897205458,4845,2023-08-06,2026-08-05,ok,,1000,306,959,557076,4,True,-12.414945701228561,0.18214183572123765,-12.414945701228561,True,0.306,557076,0.18214183572123765,0.05055803529798722,0.010189497673113196,15,1,False,False,False,1.353501463053758,0.2783062788479301,0.20488066427521556,0,0,1.4411374742880414,4.961778972813705,12.542750023406501,1.000001422469313,0.2840274133177445,0.0001343229814665392,0.00026219744177069515,0.0017305629662587307,2.3717116138810734,10.513452090452361,0.0026188829423337452,0.0013424181855716075,0.02588234033010913,0.013343377576968607,0.2306673448393393,0.1257002542558909,0.9273657144080936,0.7390222269624339,1.0000017957106517,0.023565436464878076,1.3754156498180237e-05,2.5592865313228685e-05,0.00016393070109188557,8.812982893697079,63.37542822486143,0.0002558991803798075,0.00013753305233708702,0.002556047016212694,0.0013744796451520564,0.02526846324405723,0.013660093559074106,0.22580533214737591,0.12850269890279134,5.734494531617721,-5.108125686645508,-5.108125686645508,-5.108125686645508,52,-5.10812520980835,-5.108125686645508,85,85,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.5495616740899893 2.2293898015166533 2.9054444168194995 3.5291968340808331,60.87604927364737,0.06437071319669485,0.23466201219707727,60.94041998684406,0.019792170263826847
e1-v2,N20_i05_Amargin_s46,20,4,5,6888b64628f1,Amargin,0.7873179710593624,0.2761401780301649,2.85115326815411,0.7873179710593624,20.99999999996259,46,lightning_gpu,single,2,100,lbfgs_100grad,,0.054337513543296634,2.5278735897205458,4845,2023-08-06,2026-08-05,ok,,1000,322,889,559108,4,True,-12.542750023406501,0.054337513543296634,-12.542750023406501,True,0.322,559108,0.054337513543296634,0.0,0.0,1,1,True,True,True,1.4411374742880414,0.28232052318930906,0.19520727772920385,1,1,1.4411374742880414,4.961778972813705,12.542750023406501,1.0000020291102396,0.33431231029044284,0.00026523927226662636,0.0005001742683816701,0.003224402214982547,0.8250477459804528,1.51675834051934,0.0049904998429270995,0.0026492291266168653,0.04879905462099766,0.026178683488052645,0.3936509067215367,0.23300458419863923,0.9932821960604739,0.9295424264715086,0.9999998158759311,0.04739896835394575,1.1445015843492001e-05,2.217975452367682e-05,0.00014299040276455344,9.421047515680383,63.561406417792426,0.0002217754091780715,0.00011444426413737151,0.002215542105272661,0.0011438534341778753,0.0219358328317019,0.011379835546453707,0.19892444056301004,0.10814419528979471,5.734494531617721,-6.613044738769531,-6.613038539886475,-6.613044738769531,78,-6.613043308258057,-6.613044738769531,79,79,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,2.1243894041123323 -1.705096284570506 1.5754206525917329 2.0415627204339701,56.536013064906,0.06454610545188189,0.23567451909184456,56.60055917035788,0.02107383031398058
e1-v2,N20_i06_Aheur_s42,20,4,6,dceca5e3926d,Aheur,20.99999999997685,0.2248979235277998,93.37569538467092,0.5061160634903441,20.99999999997685,42,lightning_gpu,single,2,100,lbfgs_100grad,,0.18065296862243785,1.7981319308067993,4845,2023-08-06,2026-08-05,ok,,1000,30,974,659520,4,True,-335.65589725150915,0.34410274812044583,-335.6558972515091,True,0.03,659520,0.34410274812044583,0.09089977031032985,0.0004867193654656121,135,1,False,False,False,1.277631613454272,0.2945252010629017,0.22974165477113667,0,0,1.393105974742542,186.76012659445362,335.81934703100717,1.000001770948046,0.03388130355915564,6.946607300051255e-06,6.946607300051255e-06,0.00021587195396932657,4.799276023645756,35.51869748451895,6.946390154985324e-05,6.946390154985324e-05,0.000694421920202356,0.000694421920202356,0.006922559355931558,0.006922559355931558,0.06710844201941714,0.06710844201941714,0.9999980940284625,0.00013691014650834025,7.182689554241506e-09,7.182689554241506e-09,4.938566409420572e-08,5.730055353599643,45.71181501215162,7.182689322081878e-08,7.182689322081878e-08,7.182687000486158e-07,7.182687000486158e-07,7.18266378458398e-06,7.18266378458398e-06,7.182431631064933e-05,7.182431631064933e-05,126.88239215300523,-0.916058361530304,-0.916058361530304,-0.916058361530304,17,-0.916058361530304,-0.916058361530304,29,29,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.5587816641626606 1.6862141610506305 2.8741902078286929 2.0172611068609778,20.751001029275358,0.06594661250710487,0.23917668592184782,20.816947641782463,0.020660212263464928
e1-v2,N20_i06_Aheur_s43,20,4,6,dceca5e3926d,Aheur,20.99999999997685,0.2248979235277998,93.37569538467092,0.5061160634903441,20.99999999997685,43,lightning_gpu,single,2,100,lbfgs_100grad,,0.18065296862243785,1.7981319308067993,4845,2023-08-06,2026-08-05,ok,,1000,8,1000,526356,4,True,-335.4110417751115,0.5889582245180953,-335.41104177511147,True,0.008,526356,0.5889582245180953,0.22707191218858785,0.0012158479239076047,1190,1,False,False,False,1.5501831907371761,0.45000966761756794,0.28964942356525314,0,0,1.393105974742542,186.76012659445362,335.81934703100717,1.0000014942049873,0.0038948000656660042,7.99767633452575e-07,7.99767633452575e-07,2.4828890161643358e-05,4.799318484214346,30.382375076261475,7.997647551315097e-06,7.997647551315097e-06,7.997359726804996e-05,7.997359726804996e-05,0.0007994482241193987,0.0007994482241193987,0.007965783182618641,0.007965783182618641,1.0000008793843964,0.1094706092189881,2.2842710677650757e-05,2.2842710677650757e-05,0.0007061772066663252,5.213241434228974,43.28988909526829,0.00022840362768234093,0.00022840362768234093,0.0022816901363300213,0.0022816901363300213,0.022584046190129763,0.022584046190129763,0.20421777381472925,0.20421777381472925,126.88239215300523,-1.766154170036316,-1.766154170036316,-1.766154170036316,30,-1.766154170036316,-1.766154170036316,67,67,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.9588749235532992 -0.019039371440232915 0.15631503158543528 2.7590621811008513,48.01938060671091,0.0646138759329915,0.23105778452008963,48.0839944826439,0.020748291164636612
e1-v2,N20_i06_Aheur_s44,20,4,6,dceca5e3926d,Aheur,20.99999999997685,0.2248979235277998,93.37569538467092,0.5061160634903441,20.99999999997685,44,lightning_gpu,single,2,100,lbfgs_100grad,,0.18065296862243785,1.7981319308067993,4845,2023-08-06,2026-08-05,ok,,1000,431,926,655426,4,True,-335.7649299876169,0.23507001201270838,-335.7649299876168,True,0.431,655426,0.23507001201270838,0.030263098306615516,0.000162042609728635,11,1,False,False,True,1.431825297983162,0.32294006629890215,0.22484591294229814,0,0,1.393105974742542,186.76012659445362,335.81934703100717,1.0000002219120514,0.43505785469460534,9.042611054610461e-05,9.042611054610461e-05,0.0027987192370346747,0.7342979101737086,0.8757416461820955,0.000903893234509355,0.000903893234509355,0.0090022547911775,0.0090022547911775,0.08646190266485908,0.08646190266485908,0.5951756429873409,0.5951756429873409,1.0000016114494485,0.08712431162166467,1.8108201402355917e-05,1.8108201402355917e-05,0.000559806054297951,3.144240882292689,22.108448395011862,0.00018106725892296196,0.00018106725892296196,0.0018091979605149833,0.0018091979605149833,0.017945394106826846,0.017945394106826846,0.16563444188811877,0.16563444188811877,126.88239215300523,-6.681744575500488,-6.681744575500488,-6.681744575500488,83,-6.671478748321533,-6.681744575500488,97,97,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.33830978259435607 1.1054425877300817 0.40551216644366272 3.2708289707674947,69.5950630409643,0.06441634427756071,0.23433806002140045,69.65947938524187,0.02050784043967724
e1-v2,N20_i06_Aheur_s45,20,4,6,dceca5e3926d,Aheur,20.99999999997685,0.2248979235277998,93.37569538467092,0.5061160634903441,20.99999999997685,45,lightning_gpu,single,2,100,lbfgs_100grad,,0.18065296862243785,1.7981319308067993,4845,2023-08-06,2026-08-05,ok,,1000,248,981,663560,4,True,-335.7276397654815,0.2723602341481155,-335.7276397654814,True,0.248,663560,0.2723602341481155,0.05100141093903479,0.00027308511655586674,33,1,False,False,False,1.2091740781371128,0.256122708237226,0.21098923045908755,0,0,1.393105974742542,186.76012659445362,335.81934703100717,0.9999995438358418,0.2675477147822676,5.4737491154810414e-05,5.4737491154810414e-05,0.0017017955287883524,3.8483103501642946,27.457968878097454,0.0005472401025445027,0.0005472401025445027,0.005458944444734227,0.005458944444734227,0.053267777057936005,0.053267777057936005,0.4215423219231961,0.4215423219231961,1.0000012807839518,0.03340593883604015,6.303193003986962e-06,6.303193003986962e-06,0.00020165897376500652,6.638955463465473,57.435311345963555,6.303014220902853e-05,6.303014220902853e-05,0.00063012267618849,0.00063012267618849,0.006283389295557693,0.006283389295557693,0.0610866928518498,0.0610866928518498,126.88239215300523,-2.2576498985290527,-2.2576498985290527,-2.2576498985290527,16,-2.2576498985290527,-2.2576498985290527,26,26,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.5146325809345709 3.0394680398771596 1.7179702157756025 2.8938197781528538,18.413816676475108,0.06446618679910898,0.2279565716162324,18.478282863274217,0.017428732477128506
e1-v2,N20_i06_Aheur_s46,20,4,6,dceca5e3926d,Aheur,20.99999999997685,0.2248979235277998,93.37569538467092,0.5061160634903441,20.99999999997685,46,lightning_gpu,single,2,100,lbfgs_100grad,,0.18065296862243785,1.7981319308067993,4845,2023-08-06,2026-08-05,ok,,1000,334,941,524357,4,True,-335.74414973563194,0.25585026399765687,-335.7441497356319,True,0.334,524357,0.25585026399765687,0.04181967634681785,0.00022392186763520755,18,1,False,False,True,1.3380512338636157,0.29509185444632857,0.21979117615484717,0,0,1.393105974742542,186.76012659445362,335.81934703100717,1.0000011483852667,0.35457845923519926,7.655264198547229e-05,7.655264198547229e-05,0.0023418884520651773,0.8057625499634014,1.3180614955500123,0.0007652627598673764,0.0007652627598673764,0.007626328086627187,0.007626328086627187,0.07369856383220943,0.07369856383220943,0.5349245938996368,0.5349245938996368,0.9999996049579885,0.0928749784034153,1.881860225694254e-05,1.881860225694254e-05,0.0005865604034624994,7.546138512508522,68.41459852962417,0.00018817008707853824,0.00018817008707853824,0.0018801083108737175,0.0018801083108737175,0.018642811662459943,0.018642811662459943,0.17154088643964485,0.17154088643964485,126.88239215300523,-6.607981204986572,-6.607981204986572,-6.607981204986572,31,-6.607981204986572,-6.607981204986572,77,77,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,2.0367971835638063 -1.6203634290856266 1.573593472598579 1.9927137494458673,55.04975663591176,0.06467225402593613,0.23345752153545618,55.1144288899377,0.02041464112699032
e1-v2,N20_i06_Amargin_s42,20,4,6,dceca5e3926d,Amargin,0.5061160634903441,0.2248979235277998,2.250425684467392,0.5061160634903441,20.99999999997685,42,lightning_gpu,single,2,100,lbfgs_100grad,,0.18065296862243785,1.7981319308067993,4845,2023-08-06,2026-08-05,ok,,1000,420,897,536580,4,True,-7.864998076017299,0.23285893982820616,-7.864998076017298,True,0.42,536580,0.23285893982820616,0.029033448720497467,0.00659399087030975,9,1,False,False,True,1.4613389990993764,0.33313155396412725,0.22727892307590505,0,0,1.393105974742542,4.403016214539229,7.917204047223068,0.9999999642475221,0.3953120856276655,4.52324420621153e-05,4.52324420621153e-05,0.001677432854194194,0.8219996309958091,2.737420378254326,0.0004522323629039304,0.0004522323629039304,0.004513131583855918,0.004513131583855918,0.04422568414360867,0.04422568414360867,0.36385875107703447,0.36385875107703447,0.9999976434087658,0.00962132119949033,1.5252638831952936e-06,1.5252638831952936e-06,4.033678751014236e-05,4.709708222518223,36.69970790921683,1.5252534143032641e-05,1.5252534143032641e-05,0.00015251487306521634,0.00015251487306521634,0.0015241024208596942,0.0015241024208596942,0.015136917947371051,0.015136917947371051,3.9190885340861943,-6.24268102645874,-6.24268102645874,-6.24268102645874,39,-6.24268102645874,-6.24268102645874,71,71,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,-1.1930805230948578 0.2493880310505126 2.7442771481545285 2.4137930519199506,50.87936451192945,0.0644333828240633,0.23591196723282337,50.943797894753516,0.020605409517884254
e1-v2,N20_i06_Amargin_s43,20,4,6,dceca5e3926d,Amargin,0.5061160634903441,0.2248979235277998,2.250425684467392,0.5061160634903441,20.99999999997685,43,lightning_gpu,single,2,100,lbfgs_100grad,,0.18065296862243785,1.7981319308067993,4845,2023-08-06,2026-08-05,ok,,1000,9,996,14340,4,True,-7.450406653957635,0.6474503618878711,-7.450406653957634,True,0.009,14340,0.6474503618878711,0.2596013035906587,0.058959879078670556,1633,1,False,False,False,1.313297815465629,0.36487247033194603,0.2770677496352457,0,0,1.393105974742542,4.403016214539229,7.917204047223068,0.9999993504522322,0.009575259402936354,1.960857161975582e-06,1.960857161975582e-06,6.16250954408315e-05,4.517490691317215,28.54231405130393,1.9608398597424113e-05,1.9608398597424113e-05,0.0001960666848606164,0.0001960666848606164,0.0019589378562417186,0.0019589378562417186,0.01941759286481899,0.01941759286481899,1.0000007943913745,0.166604856691265,5.776732359663583e-05,5.776732359663583e-05,0.0014985641719249543,4.603043549551888,35.38571484418137,0.0005775230912314102,0.0005775230912314102,0.005760245022283873,0.005760245022283873,0.0561320368773243,0.0561320368773243,0.43880672940622706,0.43880672940622706,3.9190885340861943,-1.9672644138336182,-1.9672644138336182,-1.9672644138336182,18,-1.9672644138336182,-1.9672644138336182,51,51,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.1514455350014612 -0.022209282445115844 0.18142511994147081 2.7001263440405947,36.48362825065851,0.06436620559543371,0.23304505925625563,36.547994456253946,0.020481393672525883
e1-v2,N20_i06_Amargin_s44,20,4,6,dceca5e3926d,Amargin,0.5061160634903441,0.2248979235277998,2.250425684467392,0.5061160634903441,20.99999999997685,44,lightning_gpu,single,2,100,lbfgs_100grad,,0.18065296862243785,1.7981319308067993,4845,2023-08-06,2026-08-05,ok,,1000,420,925,655876,4,True,-7.846552851381982,0.2513041644635241,-7.846552851381981,True,0.42,655876,0.2513041644635241,0.03929144165155109,0.008923755838510556,17,1,False,False,True,1.8265481019738885,0.48777593725071217,0.2665004752542076,0,0,1.393105974742542,4.403016214539229,7.917204047223068,1.0000006318627832,0.42794355451405863,0.00013364697224460542,0.00013364697224460542,0.0037436085694935173,0.6403188712010734,1.085897854656464,0.0013356662407419699,0.0013356662407419699,0.013276667486448259,0.013276667486448259,0.1251089404936162,0.1251089404936162,0.7372517784816902,0.7372517784816902,1.0000009582492169,0.08815528138075024,2.2888223611516878e-05,2.2888223611516878e-05,0.0006476633243437391,3.3158902727422097,22.880877374033417,0.00022885866336886366,0.00022885866336886366,0.0022862311385738188,0.0022862311385738188,0.022628531262636406,0.022628531262636406,0.20457988352323203,0.20457988352323203,3.9190885340861943,-6.502321720123291,-6.502321720123291,-6.502321720123291,37,-6.502321720123291,-6.502321720123291,53,53,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.28982268903745695 0.99210212166714173 0.73752527355237241 3.4030372927292785,37.89282354991883,0.06410683505237103,0.23138530366122723,37.9569303849712,0.020594594068825245
e1-v2,N20_i06_Amargin_s45,20,4,6,dceca5e3926d,Amargin,0.5061160634903441,0.2248979235277998,2.250425684467392,0.5061160634903441,20.99999999997685,45,lightning_gpu,single,2,100,lbfgs_100grad,,0.18065296862243785,1.7981319308067993,4845,2023-08-06,2026-08-05,ok,,1000,281,924,655372,4,True,-7.8947800145668685,0.20307700127863693,-7.894780014566869,True,0.281,655372,0.20307700127863693,0.012470738254527127,0.002832317131458072,2,1,False,False,True,1.532597024324307,0.3515494228555595,0.22872902484598656,0,0,1.393105974742542,4.403016214539229,7.917204047223068,1.0000012387384927,0.2861987941851112,0.0001804968633223325,0.0001804968633223325,0.0038199687041924335,1.7686563414316423,10.454779732009651,0.0018035032783567913,0.0018035032783567913,0.017889366417465562,0.017889366417465562,0.16515830158557454,0.16515830158557454,0.8355471783539881,0.8355471783539881,1.0000018420518995,0.04950026136782526,2.5158846256090328e-05,2.5158846256090328e-05,0.0005287222411425319,7.216230129102939,67.45853468259156,0.00025155998093226494,0.00025155998093226494,0.0025127540097206694,0.0025127540097206694,0.024845308621658325,0.024845308621658325,0.2224377916980727,0.2224377916980727,3.9190885340861943,-5.004513740539551,-5.004513740539551,-5.004513740539551,37,-5.004513740539551,-5.004513740539551,48,48,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.5965976557338997 2.2935595278109648 2.9029786813464691 3.5421571179907878,34.148557300679386,0.06455066427588463,0.32241277676075697,34.21310796495527,0.02042199205607176
e1-v2,N20_i06_Amargin_s46,20,4,6,dceca5e3926d,Amargin,0.5061160634903441,0.2248979235277998,2.250425684467392,0.5061160634903441,20.99999999997685,46,lightning_gpu,single,2,100,lbfgs_100grad,,0.18065296862243785,1.7981319308067993,4845,2023-08-06,2026-08-05,ok,,1000,322,899,655426,4,True,-7.862787003832797,0.23507001201270838,-7.862787003832796,True,0.322,655426,0.23507001201270838,0.030263098306615516,0.006873265241832074,11,1,False,False,True,1.431825297983162,0.32294006629890215,0.22484591294229814,0,0,1.393105974742542,4.403016214539229,7.917204047223068,1.000001251210172,0.3435771305976232,0.0001817195734474808,0.0001817195734474808,0.004142724101257045,0.600428728573545,1.4536598804343814,0.00181571046418336,0.00181571046418336,0.018009464487376812,0.018009464487376812,0.1661786318620996,0.1661786318620996,0.8375460764000885,0.8375460764000885,1.0000006237453343,0.0468819422806348,1.574452471686527e-05,1.574452471686527e-05,0.00033329125744785415,7.094681155271753,60.03474517177377,0.00015743409258435394,0.00015743409258435394,0.0015732260467565045,0.0015732260467565045,0.015621349630552778,0.015621349630552778,0.14567746993877212,0.14567746993877212,3.9190885340861943,-6.4650163650512695,-6.4650163650512695,-6.4650163650512695,28,-6.4650163650512695,-6.4650163650512695,46,46,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.3375331295219872 -0.96493984795134058 1.5531284053104371 1.1234461979914971,32.83845470752567,0.06420624814927578,0.32070574443787336,32.902660955674946,0.02060991618782282
e1-v2,N20_i07_Aheur_s42,20,4,7,7e46eb92c5e6,Aheur,20.999999999972246,0.2613258967671833,80.3594295848959,0.734735969880372,20.999999999972246,42,lightning_gpu,single,2,100,lbfgs_100grad,,0.408170573729174,2.411948472862868,4845,2023-08-06,2026-08-05,ok,,1000,28,983,524299,4,True,-335.28754425798076,0.7124557415751963,-335.28754425798064,True,0.028,524299,0.7124557415751963,0.12615740811612378,0.0009067120864254417,162,1,False,False,False,0.5053624115772615,0.08448546510725527,0.16519919803036584,0,0,1.1972622147545158,139.13723000371363,335.59182942582675,1.0000021313414216,0.035044723989813065,7.225844001368387e-06,1.4433568139793351e-05,0.00011554005732250516,7.077735920131224,35.56449052252144,0.0001443263070037381,7.225609048198816e-05,0.0014423260769755519,0.0007223260076660176,0.014330006216755524,0.007199826276033726,0.13440376721931943,0.06970980239984331,0.9999976052381747,0.0002889784409739647,2.9801341838719964e-08,5.238795353079695e-08,5.526835620273118e-07,8.34061001371688,45.62801929904373,5.238794118055914e-07,2.980133784218039e-07,5.238781767839452e-06,2.980129787682398e-06,5.2386582678099166e-05,2.9800898227190194e-05,0.0005237423480994787,0.0002979690212385729,127.19330342591566,-0.9103178977966309,-0.9103183746337891,-0.9103183746337891,30,-0.9103183746337891,-0.9103183746337891,71,71,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.5595051530084705 1.6866262780505423 2.8738794236100991 2.0176338784355834,50.98633707407862,0.06465259660035372,0.23876528069376945,51.05098967067897,0.019814024679362774
e1-v2,N20_i07_Aheur_s43,20,4,7,7e46eb92c5e6,Aheur,20.999999999972246,0.2613258967671833,80.3594295848959,0.734735969880372,20.999999999972246,43,lightning_gpu,single,2,100,lbfgs_100grad,,0.408170573729174,2.411948472862868,4845,2023-08-06,2026-08-05,ok,,1000,2,999,131093,4,True,-335.05020693476143,0.9497930647945194,-335.0502069347614,True,0.002,131093,0.9497930647945194,0.2245580687809907,0.0016139322938583521,752,1,False,False,False,0.8975981916552981,0.18539633832681549,0.20543305461295833,0,0,1.1972622147545158,139.13723000371363,335.59182942582675,0.9999995315178651,0.003955980921205082,8.102677497845434e-07,1.6206242321459285e-06,1.2963782921815437e-05,7.136835434753212,30.353010551900304,1.6206124132939476e-05,8.102647953887085e-06,0.00016204942310946892,8.102352522203152e-05,0.0016193130409014927,0.0008099398995159943,0.01607564063990657,0.00806994254476473,0.999999223479781,0.11006708434069878,2.3117359887692146e-05,4.622997221304104e-05,0.0003697783249663189,7.5889294792251825,43.18130495223592,0.00046220355952094526,0.00023114955180459778,0.004612433988744853,0.0023090926442998296,0.04517866602905894,0.022852462016146054,0.3701731940055195,0.2064004348674997,127.19330342591566,-1.7702648639678955,-1.7702648639678955,-1.7702648639678955,16,-1.7702648639678955,-1.7702648639678955,31,31,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.9602002474222282 -0.018671390450827344 0.15709974445603458 2.7577748415552712,22.39940627105534,0.06460137944668531,0.24580802861601114,22.464007650502026,0.020582053810358047
e1-v2,N20_i07_Aheur_s44,20,4,7,7e46eb92c5e6,Aheur,20.999999999972246,0.2613258967671833,80.3594295848959,0.734735969880372,20.999999999972246,44,lightning_gpu,single,2,100,lbfgs_100grad,,0.408170573729174,2.411948472862868,4845,2023-08-06,2026-08-05,ok,,1000,431,942,65605,4,True,-335.5579180545884,0.4420819449675474,-335.5579180545883,True,0.431,65605,0.4420819449675474,0.01405974116773822,0.00010104945432191628,3,1,False,False,True,1.1725170780721568,0.19968416752513388,0.16945097964100345,0,0,1.1972622147545158,139.13723000371363,335.59182942582675,1.0000011603926378,0.43477174155123066,9.073669207282364e-05,0.00018145788635592908,0.0014514268550556153,1.3237996149313844,0.8774361991961172,0.0018130978669111137,0.0009069965187318549,0.017983762059090327,0.009033035660619049,0.16596036338052533,0.08674561236089119,0.8371203213099346,0.5964311157358559,1.0000004787571015,0.08714724472156377,1.8196824385086074e-05,3.637199006334413e-05,0.0002911896135628922,4.727118473950126,22.11322105139601,0.00036366037493239646,0.00018195334397509068,0.003630658317820161,0.0018180443465204605,0.03571911423691674,0.018032424438523452,0.3049187372289859,0.16637356738366874,127.19330342591566,-6.682468891143799,-6.682468891143799,-6.682468891143799,61,-6.681902885437012,-6.682468891143799,100,100,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.33905813025009623 1.1059614990228819 0.40552895405288125 3.2709849289580895,71.55962674319744,0.06470674555748701,0.2332988502457738,71.62433348875493,0.01987297460436821
e1-v2,N20_i07_Aheur_s45,20,4,7,7e46eb92c5e6,Aheur,20.999999999972246,0.2613258967671833,80.3594295848959,0.734735969880372,20.999999999972246,45,lightning_gpu,single,2,100,lbfgs_100grad,,0.408170573729174,2.411948472862868,4845,2023-08-06,2026-08-05,ok,,1000,291,983,71,4,True,-335.5423591974607,0.457640802095241,-335.5423591974606,True,0.291,71,0.457640802095241,0.020510483089776876,0.00014741189751462955,5,1,False,False,True,1.049013581388508,0.17361533600634135,0.16455014412479022,0,0,1.1972622147545158,139.13723000371363,335.59182942582675,1.0000015676513088,0.26827044355741236,5.457063889480196e-05,0.00010920398563030176,0.0008732517089811154,5.7250878474327145,27.44622048080368,0.0010915033645792593,0.0005455724004889013,0.010861577313722138,0.005442349257013856,0.103457830232604,0.05310979083251302,0.6644886483756223,0.4205762937209486,1.0000008123530293,0.032395347502642835,5.755924576078542e-06,1.1572237781365402e-05,9.201693546856404e-05,9.58675392256799,57.518799590333316,0.00011571635174868907,5.7557754903621254e-05,0.0011565611410532916,0.0005754284916341152,0.011505603166639,0.005739407449792771,0.10927812312211027,0.05593419956458312,127.19330342591566,-2.2612977027893066,-2.2612977027893066,-2.2612977027893066,32,-2.2612977027893066,-2.2612977027893066,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.5168532278292242 3.0415494305921822 1.7181117043382848 2.893593555639228,35.876578813418746,0.06452274695038795,0.23173820972442627,35.941101560369134,0.020608394406735897
e1-v2,N20_i07_Aheur_s46,20,4,7,7e46eb92c5e6,Aheur,20.999999999972246,0.2613258967671833,80.3594295848959,0.734735969880372,20.999999999972246,46,lightning_gpu,single,2,100,lbfgs_100grad,,0.408170573729174,2.411948472862868,4845,2023-08-06,2026-08-05,ok,,1000,378,952,65606,4,True,-335.4931542074635,0.5068457920924627,-335.4931542074634,True,0.378,65606,0.5068457920924627,0.040910997674077985,0.000294033434997851,13,1,False,False,True,0.9778952479057025,0.16377728264940064,0.16645676824589406,0,0,1.1972622147545158,139.13723000371363,335.59182942582675,1.00000023564121,0.36940085675450973,7.010482659097761e-05,0.0001405455041094683,0.001122522291552741,1.4475225344261708,1.2417187220022636,0.0014045664874142104,0.0007008271463478846,0.013957220255049118,0.006986210577935165,0.1311244560778601,0.06770620571281565,0.7547687940152256,0.5039471673507926,1.00000059734084,0.0920271798986505,1.8455273675499484e-05,3.693594226206187e-05,0.00029530352003348526,10.830560429579691,68.38294150032522,0.0003692980367946869,0.00018453741063857837,0.003686849261073564,0.0018438424277353478,0.03626278917271951,0.018286185118520572,0.30882777366578884,0.1685253266157128,127.19330342591566,-6.62135124206543,-6.62135124206543,-6.62135124206543,43,-6.62135124206543,-6.62135124206543,87,87,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.9379855259802552 -2.2853474960407794 1.579116093907561 1.9867024944563212,62.11976802628487,0.0640800055116415,0.23726536240428686,62.183848031796515,0.019882881082594395
